Date / Time	TURBIDITY;FTU	PRESSURE;DBAR	TEMPERATURE;C	DISSOLVED OXYGEN;SAT%	ALTITUDE;M	CONDUCTIVITY;MS/CM	FLUOROMETER (C);UG/L	PH;PH	Calc. SALINITY; PSU	Calc. DEPTH;M	LATITUDE;DEG	LONGITUDE;DEG
06/10/2022 13:00:56.000	339.188	-000.005	0022.996	0088.130	0003.384	0029.050	0007.650	0008.223	0035.019	-000.005	30.392429	-88.833779
06/10/2022 13:00:56.000	549.062	-000.004	0022.999	0088.120	0003.358	0029.546	0007.725	0008.222	0035.680	-000.004	30.392430	-88.833776
06/10/2022 13:00:56.000	175.938	-000.003	0023.004	0088.125	0003.399	0029.740	0007.625	0008.222	0035.939	-000.003	30.392432	-88.833770
06/10/2022 13:00:57.000	62.500	-000.002	0023.006	0087.350	0003.419	0029.282	0007.525	0008.221	0035.328	-000.002	30.392434	-88.833767
06/10/2022 13:00:57.000	85.250	-000.002	0023.008	0087.345	0000.000	0029.360	0007.613	0008.222	0035.432	-000.002	30.392435	-88.833765
06/10/2022 13:00:57.000	29.000	-000.002	0023.006	0087.340	0003.411	0029.160	0007.763	0008.222	0035.165	-000.002	30.392435	-88.833762
06/10/2022 13:00:57.000	35.000	-000.002	0023.006	0087.345	0003.375	0029.754	0007.925	0008.223	0035.958	-000.002	30.392438	-88.833757
06/10/2022 13:00:58.000	27.188	-000.002	0023.005	0087.315	0003.495	0030.004	0007.700	0008.222	0036.292	-000.002	30.392439	-88.833755
06/10/2022 13:00:58.000	64.125	-000.002	0023.005	0086.885	0003.456	0029.430	0007.625	0008.222	0035.525	-000.002	30.392440	-88.833752
06/10/2022 13:00:58.000	144.563	-000.002	0023.007	0086.885	0003.521	0029.676	0007.675	0008.222	0035.853	-000.002	30.392441	-88.833750
06/10/2022 13:00:58.000	266.500	-000.002	0023.009	0086.890	0003.428	0030.104	0007.513	0008.222	0036.426	-000.002	30.392443	-88.833745
06/10/2022 13:00:59.000	39.250	-000.002	0023.011	0086.890	0003.433	0030.430	0007.563	0008.223	0036.862	-000.002	30.392444	-88.833743
06/10/2022 13:00:59.000	14.125	-000.002	0023.016	0086.720	0003.384	0030.456	0007.838	0008.223	0036.897	-000.002	30.392444	-88.833740
06/10/2022 13:00:59.000	112.500	-000.003	0023.026	0086.680	0003.510	0030.472	0007.750	0008.222	0036.919	-000.003	30.392445	-88.833738
06/10/2022 13:00:59.000	399.625	-000.002	0023.036	0086.720	0003.336	0030.516	0007.638	0008.222	0036.978	-000.002	30.392447	-88.833733
06/10/2022 13:01:00.000	227.875	0000.000	0023.039	0086.730	0003.396	0030.602	0007.713	0008.220	0037.093	0000.000	30.392448	-88.833731
06/10/2022 13:01:00.000	37.000	-000.000	0023.041	0086.715	0003.488	0030.466	0007.750	0008.220	0036.911	-000.000	30.392449	-88.833729
06/10/2022 13:01:00.000	481.500	-000.001	0023.040	0086.555	0003.473	0026.968	0007.763	0008.219	0032.262	-000.001	30.392450	-88.833727
06/10/2022 13:01:00.000	121.250	-000.002	0023.038	0086.555	0003.537	0030.552	0007.838	0008.220	0037.026	-000.002	30.392452	-88.833723
06/10/2022 13:01:01.000	27.313	-000.002	0023.036	0086.550	0003.415	0030.142	0007.838	0008.219	0036.476	-000.002	30.392452	-88.833721
06/10/2022 13:01:01.000	21.563	-000.002	0023.032	0086.545	0003.374	0030.504	0007.875	0008.222	0036.962	-000.002	30.392453	-88.833719
06/10/2022 13:01:01.000	28.187	-000.002	0023.034	0086.375	0003.444	0028.850	0007.800	0008.220	0034.752	-000.002	30.392454	-88.833716
06/10/2022 13:01:01.000	44.500	-000.002	0023.032	0086.345	0003.508	0030.010	0007.888	0008.219	0036.300	-000.002	30.392456	-88.833712
06/10/2022 13:01:02.000	21.625	-000.002	0023.028	0086.350	0003.524	0030.122	0007.725	0008.219	0036.450	-000.002	30.392457	-88.833711
06/10/2022 13:01:02.000	19.813	-000.002	0023.029	0086.340	0003.467	0030.568	0007.725	0008.222	0037.047	-000.002	30.392457	-88.833709
06/10/2022 13:01:02.000	19.063	-000.002	0023.026	0086.340	0003.409	0030.552	0007.950	0008.221	0037.026	-000.002	30.392458	-88.833707
06/10/2022 13:01:02.000	13.875	-000.002	0023.025	0085.990	0003.387	0030.592	0008.113	0008.219	0037.080	-000.002	30.392459	-88.833703
06/10/2022 13:01:03.000	24.625	-000.003	0023.033	0085.975	0003.481	0030.660	0007.925	0008.220	0037.171	-000.003	30.392460	-88.833701
06/10/2022 13:01:03.000	18.188	-000.006	0023.038	0085.990	0003.490	0030.320	0007.600	0008.219	0036.715	-000.006	30.392461	-88.833699
06/10/2022 13:01:03.000	227.938	-000.003	0023.043	0085.995	0003.384	0029.698	0007.925	0008.216	0035.883	-000.003	30.392462	-88.833697
06/10/2022 13:01:03.000	95.938	-000.002	0023.045	0086.000	0003.403	0027.930	0007.763	0008.216	0033.532	-000.002	30.392463	-88.833694
06/10/2022 13:01:04.000	23.625	-000.002	0023.047	0085.890	0003.404	0030.626	0007.688	0008.218	0037.125	-000.002	30.392464	-88.833692
06/10/2022 13:01:04.000	20.875	-000.002	0023.047	0085.890	0003.414	0030.724	0007.975	0008.219	0037.257	-000.002	30.392465	-88.833691
06/10/2022 13:01:04.000	13.062	-000.001	0023.051	0085.895	0003.376	0030.812	0007.863	0008.218	0037.375	-000.001	30.392466	-88.833689
06/10/2022 13:01:04.000	12.875	-000.000	0023.058	0085.890	0003.406	0030.884	0007.950	0008.217	0037.472	-000.000	30.392467	-88.833685
06/10/2022 13:01:05.000	23.187	-000.007	0023.062	0085.785	0003.406	0030.674	0007.950	0008.214	0037.190	-000.007	30.392468	-88.833683
06/10/2022 13:01:05.000	15.313	-000.005	0023.063	0085.640	0003.390	0030.476	0007.938	0008.215	0036.924	-000.005	30.392468	-88.833682
06/10/2022 13:01:05.000	17.875	-000.001	0023.063	0085.640	0003.405	0030.592	0007.813	0008.214	0037.080	-000.001	30.392469	-88.833680
06/10/2022 13:01:05.000	13.375	-000.001	0023.059	0085.645	0003.431	0030.696	0008.000	0008.213	0037.219	-000.001	30.392470	-88.833677
06/10/2022 13:01:06.000	13.250	-000.002	0023.058	0085.640	0003.498	0030.460	0007.838	0008.214	0036.903	-000.002	30.392471	-88.833675
06/10/2022 13:01:06.000	14.688	-000.002	0023.054	0085.310	0003.393	0030.654	0007.650	0008.215	0037.163	-000.002	30.392472	-88.833674
06/10/2022 13:01:06.000	14.750	-000.002	0023.052	0085.365	0003.435	0030.622	0007.813	0008.215	0037.120	-000.002	30.392472	-88.833672
06/10/2022 13:01:06.000	13.000	-000.002	0023.049	0085.310	0003.420	0030.636	0008.000	0008.214	0037.139	-000.002	30.392474	-88.833669
06/10/2022 13:01:07.000	11.375	-000.002	0023.049	0085.310	0003.399	0030.712	0007.688	0008.215	0037.241	-000.002	30.392475	-88.833668
06/10/2022 13:01:07.000	13.062	-000.002	0023.050	0085.310	0003.425	0030.700	0007.900	0008.216	0037.225	-000.002	30.392475	-88.833666
06/10/2022 13:01:07.000	13.563	-000.001	0023.047	0085.275	0003.386	0030.688	0007.825	0008.216	0037.209	-000.001	30.392476	-88.833664
06/10/2022 13:01:07.000	12.125	-000.002	0023.048	0085.280	0003.419	0030.646	0007.650	0008.215	0037.152	-000.002	30.392477	-88.833661
06/10/2022 13:01:08.000	15.563	-000.002	0023.044	0085.280	0003.463	0030.622	0007.888	0008.216	0037.120	-000.002	30.392478	-88.833660
06/10/2022 13:01:08.000	12.437	-000.002	0023.042	0085.280	0003.434	0030.632	0008.075	0008.218	0037.133	-000.002	30.392478	-88.833659
06/10/2022 13:01:08.000	13.000	-000.002	0023.040	0085.230	0003.407	0030.604	0007.888	0008.216	0037.096	-000.002	30.392479	-88.833657
06/10/2022 13:01:08.000	11.437	-000.002	0023.039	0085.220	0003.504	0030.578	0007.725	0008.217	0037.061	-000.002	30.392480	-88.833654
06/10/2022 13:01:09.000	11.500	-000.002	0023.038	0085.220	0003.361	0030.594	0007.662	0008.219	0037.082	-000.002	30.392481	-88.833653
06/10/2022 13:01:09.000	12.375	-000.002	0023.035	0085.220	0003.406	0030.586	0007.625	0008.218	0037.072	-000.002	30.392481	-88.833651
06/10/2022 13:01:09.000	11.563	-000.002	0023.034	0085.220	0003.464	0030.578	0007.912	0008.218	0037.061	-000.002	30.392482	-88.833650
06/10/2022 13:01:09.000	11.688	-000.002	0023.034	0085.300	0003.447	0030.528	0007.888	0008.218	0036.994	-000.002	30.392483	-88.833647
06/10/2022 13:01:10.000	11.750	-000.002	0023.031	0085.270	0003.417	0030.564	0007.900	0008.220	0037.042	-000.002	30.392484	-88.833646
06/10/2022 13:01:10.000	11.625	-000.002	0023.030	0085.300	0003.396	0030.594	0007.775	0008.220	0037.082	-000.002	30.392484	-88.833645
06/10/2022 13:01:10.000	12.125	-000.004	0023.030	0085.300	0003.386	0030.608	0007.838	0008.220	0037.101	-000.004	30.392485	-88.833643
06/10/2022 13:01:10.000	11.750	-000.006	0023.029	0085.300	0003.411	0030.504	0007.925	0008.219	0036.962	-000.006	30.392486	-88.833640
06/10/2022 13:01:11.000	14.313	-000.006	0023.025	0085.380	0003.464	0030.182	0007.900	0008.220	0036.530	-000.006	30.392486	-88.833639
06/10/2022 13:01:11.000	128.000	-000.003	0023.020	0085.375	0003.410	0030.344	0007.925	0008.220	0036.747	-000.003	30.392487	-88.833638
06/10/2022 13:01:11.000	20.438	-000.002	0023.019	0085.375	0003.503	0030.434	0008.025	0008.220	0036.868	-000.002	30.392487	-88.833636
06/10/2022 13:01:11.000	13.937	-000.002	0023.018	0085.375	0003.462	0030.534	0008.100	0008.222	0037.002	-000.002	30.392488	-88.833634
06/10/2022 13:01:12.000	11.125	-000.001	0023.021	0085.345	0003.391	0030.556	0008.088	0008.220	0037.031	-000.001	30.392489	-88.833633
06/10/2022 13:01:12.000	10.875	-000.000	0023.021	0085.420	0003.399	0030.572	0008.100	0008.224	0037.053	-000.000	30.392490	-88.833631
06/10/2022 13:01:12.000	10.875	-000.003	0023.021	0085.425	0003.423	0030.492	0007.925	0008.221	0036.946	-000.003	30.392490	-88.833630
06/10/2022 13:01:12.000	14.313	-000.004	0023.019	0085.420	0003.414	0030.466	0007.888	0008.223	0036.911	-000.004	30.392491	-88.833627
06/10/2022 13:01:13.000	11.313	0000.000	0023.021	0085.420	0003.507	0030.536	0008.163	0008.222	0037.005	0000.000	30.392491	-88.833626
06/10/2022 13:01:13.000	10.875	0000.001	0023.019	0085.565	0003.584	0030.536	0008.150	0008.222	0037.005	0000.001	30.392492	-88.833625
06/10/2022 13:01:13.000	11.063	0000.000	0023.021	0085.585	0003.508	0030.550	0008.063	0008.223	0037.023	0000.000	30.392492	-88.833624
06/10/2022 13:01:13.000	10.875	-000.002	0023.020	0085.570	0003.435	0030.538	0007.975	0008.222	0037.007	-000.002	30.392493	-88.833621
06/10/2022 13:01:14.000	11.187	-000.003	0023.017	0085.575	0003.417	0030.498	0008.050	0008.223	0036.954	-000.003	30.392494	-88.833620
06/10/2022 13:01:14.000	11.063	-000.003	0023.016	0085.560	0003.435	0030.216	0008.150	0008.222	0036.576	-000.003	30.392494	-88.833619
06/10/2022 13:01:14.000	14.000	-000.002	0023.016	0085.635	0003.543	0030.348	0008.088	0008.221	0036.752	-000.002	30.392494	-88.833618
06/10/2022 13:01:14.000	11.563	-000.002	0023.016	0085.635	0003.464	0030.504	0008.088	0008.222	0036.962	-000.002	30.392495	-88.833615
06/10/2022 13:01:15.000	11.187	0000.000	0023.017	0085.640	0000.000	0030.578	0008.262	0008.228	0037.061	0000.000	30.392496	-88.833614
06/10/2022 13:01:15.000	11.000	0000.004	0023.019	0085.635	0003.411	0030.580	0008.313	0008.225	0037.064	0000.004	30.392496	-88.833613
06/10/2022 13:01:15.000	10.875	0000.010	0023.017	0085.600	0003.432	0030.574	0008.250	0008.222	0037.056	0000.010	30.392497	-88.833612
06/10/2022 13:01:15.000	11.688	0000.006	0023.018	0085.715	0003.408	0030.530	0008.450	0008.224	0036.996	0000.006	30.392498	-88.833609
06/10/2022 13:01:16.000	11.000	-000.007	0023.016	0085.715	0003.424	0029.840	0008.225	0008.223	0036.072	-000.007	30.392498	-88.833608
06/10/2022 13:01:16.000	126.437	-000.001	0023.013	0085.715	0003.442	0022.042	0008.050	0008.223	0025.858	-000.001	30.392498	-88.833607
06/10/2022 13:01:16.000	34.375	0000.000	0023.008	0085.715	0003.455	0030.236	0008.000	0008.224	0036.602	0000.000	30.392499	-88.833606
06/10/2022 13:01:16.000	12.437	0000.001	0023.010	0085.785	0003.545	0030.510	0008.025	0008.226	0036.970	0000.001	30.392499	-88.833604
06/10/2022 13:01:17.000	11.187	0000.003	0023.008	0085.725	0003.435	0030.514	0008.250	0008.227	0036.975	0000.003	30.392500	-88.833603
06/10/2022 13:01:17.000	11.063	0000.009	0023.006	0085.780	0003.409	0030.500	0008.313	0008.227	0036.956	0000.009	30.392500	-88.833602
06/10/2022 13:01:17.000	11.812	0000.004	0023.004	0085.780	0003.444	0030.490	0008.275	0008.224	0036.943	0000.004	30.392500	-88.833600
06/10/2022 13:01:17.000	11.187	-000.005	0023.003	0085.780	0003.446	0030.384	0008.163	0008.224	0036.801	-000.005	30.392501	-88.833598
06/10/2022 13:01:18.000	12.875	-000.004	0023.000	0085.845	0003.473	0030.122	0008.450	0008.227	0036.450	-000.004	30.392502	-88.833597
06/10/2022 13:01:18.000	11.313	-000.002	0023.002	0085.845	0003.477	0030.414	0008.588	0008.227	0036.841	-000.002	30.392502	-88.833596
06/10/2022 13:01:18.000	10.938	-000.002	0023.000	0085.845	0003.464	0030.492	0008.050	0008.228	0036.946	-000.002	30.392502	-88.833595
06/10/2022 13:01:18.000	10.875	0000.001	0023.001	0085.840	0003.521	0030.490	0008.012	0008.228	0036.943	0000.001	30.392503	-88.833593
06/10/2022 13:01:19.000	11.063	-000.001	0023.002	0085.835	0003.498	0030.452	0008.038	0008.228	0036.892	-000.001	30.392503	-88.833592
06/10/2022 13:01:19.000	11.000	-000.006	0023.000	0085.955	0003.469	0030.302	0008.300	0008.227	0036.691	-000.006	30.392504	-88.833591
06/10/2022 13:01:19.000	11.250	-000.002	0023.001	0085.950	0003.470	0030.318	0008.438	0008.227	0036.712	-000.002	30.392504	-88.833590
06/10/2022 13:01:19.000	11.063	-000.001	0023.001	0085.945	0003.465	0030.444	0008.400	0008.229	0036.881	-000.001	30.392505	-88.833588
06/10/2022 13:01:20.000	11.063	0000.002	0022.999	0085.950	0003.470	0030.492	0008.188	0008.231	0036.946	0000.002	30.392505	-88.833587
06/10/2022 13:01:20.000	10.875	0000.005	0022.998	0086.015	0003.425	0030.470	0008.300	0008.228	0036.916	0000.005	30.392505	-88.833586
06/10/2022 13:01:20.000	11.812	0000.004	0022.999	0086.025	0003.468	0030.454	0008.363	0008.228	0036.895	0000.004	30.392506	-88.833585
06/10/2022 13:01:20.000	11.063	-000.003	0022.994	0086.015	0003.411	0030.410	0008.275	0008.228	0036.836	-000.003	30.392506	-88.833583
06/10/2022 13:01:21.000	11.000	-000.007	0022.993	0086.010	0003.422	0030.188	0008.088	0008.228	0036.538	-000.007	30.392507	-88.833582
06/10/2022 13:01:21.000	10.812	-000.003	0022.991	0086.015	0003.432	0030.242	0008.250	0008.229	0036.610	-000.003	30.392507	-88.833581
06/10/2022 13:01:21.000	10.875	-000.003	0022.988	0086.050	0003.473	0030.282	0008.450	0008.229	0036.664	-000.003	30.392508	-88.833580
06/10/2022 13:01:21.000	10.875	-000.002	0022.985	0086.055	0003.441	0030.276	0008.387	0008.229	0036.656	-000.002	30.392508	-88.833578
06/10/2022 13:01:22.000	11.000	-000.002	0022.982	0086.050	0003.433	0030.310	0008.550	0008.231	0036.702	-000.002	30.392509	-88.833577
06/10/2022 13:01:22.000	11.063	-000.002	0022.980	0086.045	0003.427	0030.324	0008.525	0008.229	0036.720	-000.002	30.392509	-88.833577
06/10/2022 13:01:22.000	10.750	0000.000	0022.976	0085.975	0003.598	0030.354	0008.538	0008.230	0036.760	0000.000	30.392509	-88.833576
06/10/2022 13:01:22.000	10.688	0000.008	0022.975	0086.095	0003.404	0030.362	0008.438	0008.230	0036.771	0000.008	30.392510	-88.833574
06/10/2022 13:01:23.000	10.875	0000.005	0022.973	0086.100	0003.412	0030.340	0008.300	0008.231	0036.742	0000.005	30.392510	-88.833573
06/10/2022 13:01:23.000	10.875	-000.011	0022.974	0086.100	0003.411	0030.180	0008.375	0008.231	0036.527	-000.011	30.392510	-88.833572
06/10/2022 13:01:23.000	11.187	-000.005	0022.974	0086.090	0003.486	0029.992	0008.325	0008.229	0036.276	-000.005	30.392511	-88.833571
06/10/2022 13:01:23.000	11.000	-000.003	0022.972	0086.190	0003.487	0030.098	0007.950	0008.232	0036.418	-000.003	30.392511	-88.833569
06/10/2022 13:01:24.000	11.000	-000.003	0022.974	0086.235	0003.470	0030.250	0007.863	0008.233	0036.621	-000.003	30.392511	-88.833568
06/10/2022 13:01:24.000	10.875	-000.003	0022.971	0086.185	0003.403	0030.336	0007.988	0008.235	0036.736	-000.003	30.392512	-88.833567
06/10/2022 13:01:24.000	10.812	0000.005	0022.969	0086.185	0003.455	0030.340	0008.175	0008.233	0036.742	0000.005	30.392512	-88.833566
06/10/2022 13:01:24.000	10.812	0000.008	0022.966	0086.180	0003.397	0030.334	0008.425	0008.234	0036.734	0000.008	30.392513	-88.833564
06/10/2022 13:01:25.000	10.750	0000.004	0022.967	0086.300	0003.381	0030.306	0008.050	0008.232	0036.696	0000.004	30.392513	-88.833564
06/10/2022 13:01:25.000	10.688	-000.007	0022.963	0086.300	0003.448	0030.150	0007.975	0008.233	0036.487	-000.007	30.392513	-88.833563
06/10/2022 13:01:25.000	12.250	-000.006	0022.960	0086.295	0003.460	0029.854	0008.225	0008.233	0036.091	-000.006	30.392514	-88.833562
06/10/2022 13:01:25.000	11.812	-000.004	0022.959	0086.290	0003.423	0030.156	0008.125	0008.234	0036.495	-000.004	30.392514	-88.833560
06/10/2022 13:01:26.000	10.750	-000.003	0022.959	0086.230	0003.453	0030.232	0008.488	0008.234	0036.597	-000.003	30.392514	-88.833559
06/10/2022 13:01:26.000	10.750	-000.003	0022.960	0086.440	0003.426	0030.256	0008.463	0008.236	0036.629	-000.003	30.392515	-88.833559
06/10/2022 13:01:26.000	10.750	-000.002	0022.957	0086.440	0003.433	0030.264	0008.750	0008.235	0036.640	-000.002	30.392515	-88.833558
06/10/2022 13:01:26.000	11.187	0000.001	0022.956	0086.450	0003.427	0030.266	0008.663	0008.235	0036.643	0000.001	30.392516	-88.833556
06/10/2022 13:01:27.000	10.875	-000.002	0022.956	0086.445	0003.436	0030.268	0008.600	0008.235	0036.645	-000.002	30.392516	-88.833555
06/10/2022 13:01:27.000	10.688	-000.007	0022.959	0086.595	0003.489	0030.240	0008.300	0008.234	0036.608	-000.007	30.392516	-88.833554
06/10/2022 13:01:27.000	10.750	-000.005	0022.961	0086.540	0003.453	0030.254	0008.775	0008.234	0036.626	-000.005	30.392517	-88.833553
06/10/2022 13:01:27.000	10.750	-000.004	0022.963	0086.585	0003.513	0030.278	0008.613	0008.236	0036.659	-000.004	30.392517	-88.833552
06/10/2022 13:01:28.000	10.812	-000.004	0022.962	0086.585	0003.457	0030.216	0008.512	0008.235	0036.576	-000.004	30.392517	-88.833551
06/10/2022 13:01:28.000	10.875	-000.003	0022.964	0086.590	0003.438	0030.236	0008.275	0008.236	0036.602	-000.003	30.392518	-88.833550
06/10/2022 13:01:28.000	11.125	-000.003	0022.963	0086.635	0003.485	0030.226	0008.338	0008.235	0036.589	-000.003	30.392518	-88.833549
06/10/2022 13:01:28.000	10.875	-000.003	0022.962	0086.635	0003.433	0030.232	0008.450	0008.234	0036.597	-000.003	30.392519	-88.833548
06/10/2022 13:01:29.000	10.812	-000.002	0022.963	0086.640	0003.484	0030.256	0008.550	0008.236	0036.629	-000.002	30.392519	-88.833547
06/10/2022 13:01:29.000	10.875	-000.002	0022.963	0086.640	0003.474	0030.250	0008.488	0008.235	0036.621	-000.002	30.392519	-88.833546
06/10/2022 13:01:29.000	10.875	-000.002	0022.965	0086.570	0003.484	0030.290	0008.300	0008.235	0036.675	-000.002	30.392519	-88.833545
06/10/2022 13:01:29.000	10.875	0000.003	0022.964	0086.725	0003.491	0030.286	0008.163	0008.236	0036.669	0000.003	30.392520	-88.833544
06/10/2022 13:01:30.000	11.000	0000.002	0022.964	0086.725	0003.476	0030.262	0008.088	0008.237	0036.637	0000.002	30.392520	-88.833543
06/10/2022 13:01:30.000	10.812	-000.002	0022.959	0086.725	0003.505	0030.182	0008.125	0008.236	0036.530	-000.002	30.392520	-88.833542
06/10/2022 13:01:30.000	11.000	-000.003	0022.960	0086.725	0003.454	0030.102	0008.438	0008.235	0036.423	-000.003	30.392521	-88.833541
06/10/2022 13:01:30.000	11.000	-000.002	0022.958	0086.795	0003.514	0030.210	0008.563	0008.237	0036.568	-000.002	30.392521	-88.833540
06/10/2022 13:01:31.000	10.812	-000.002	0022.956	0086.825	0003.455	0030.236	0008.525	0008.237	0036.602	-000.002	30.392521	-88.833539
06/10/2022 13:01:31.000	10.625	-000.001	0022.957	0086.795	0003.503	0030.248	0008.200	0008.237	0036.618	-000.001	30.392521	-88.833538
06/10/2022 13:01:31.000	10.625	-000.001	0022.955	0086.795	0003.475	0030.246	0008.213	0008.236	0036.616	-000.001	30.392522	-88.833538
06/10/2022 13:01:31.000	10.688	-000.002	0022.953	0086.795	0003.481	0030.206	0008.063	0008.238	0036.562	-000.002	30.392522	-88.833536
06/10/2022 13:01:32.000	10.688	-000.005	0022.951	0086.900	0003.500	0030.152	0008.387	0008.237	0036.490	-000.005	30.392523	-88.833535
06/10/2022 13:01:32.000	10.875	-000.003	0022.954	0086.900	0003.473	0030.188	0008.488	0008.238	0036.538	-000.003	30.392523	-88.833535
06/10/2022 13:01:32.000	10.938	-000.002	0022.954	0086.900	0003.548	0030.192	0008.313	0008.237	0036.543	-000.002	30.392523	-88.833534
06/10/2022 13:01:32.000	10.938	-000.004	0022.954	0086.900	0003.488	0030.152	0008.175	0008.236	0036.490	-000.004	30.392524	-88.833532
06/10/2022 13:01:33.000	10.812	-000.003	0022.954	0086.855	0003.477	0030.150	0007.875	0008.237	0036.487	-000.003	30.392524	-88.833532
06/10/2022 13:01:33.000	10.750	-000.003	0022.951	0086.915	0003.467	0030.136	0007.912	0008.236	0036.468	-000.003	30.392524	-88.833531
06/10/2022 13:01:33.000	10.875	-000.003	0022.951	0086.925	0003.477	0030.176	0007.813	0008.238	0036.522	-000.003	30.392524	-88.833530
06/10/2022 13:01:33.000	10.875	-000.002	0022.951	0086.925	0003.456	0030.208	0007.763	0008.240	0036.565	-000.002	30.392525	-88.833529
06/10/2022 13:01:34.000	10.875	0000.004	0022.950	0086.920	0003.506	0030.210	0008.012	0008.239	0036.568	0000.004	30.392525	-88.833528
06/10/2022 13:01:34.000	10.938	0000.004	0022.951	0087.005	0003.516	0030.194	0008.125	0008.239	0036.546	0000.004	30.392525	-88.833527
06/10/2022 13:01:34.000	10.938	-000.006	0022.953	0087.020	0003.425	0030.112	0008.188	0008.238	0036.436	-000.006	30.392525	-88.833526
06/10/2022 13:01:34.000	11.063	-000.005	0022.951	0087.005	0003.427	0030.004	0008.113	0008.240	0036.292	-000.005	30.392526	-88.833525
06/10/2022 13:01:35.000	10.688	-000.002	0022.951	0087.005	0003.452	0030.168	0008.225	0008.239	0036.511	-000.002	30.392526	-88.833524
06/10/2022 13:01:35.000	10.625	-000.002	0022.952	0087.005	0003.490	0030.220	0008.188	0008.241	0036.581	-000.002	30.392526	-88.833524
06/10/2022 13:01:35.000	10.875	0000.000	0022.953	0087.130	0003.460	0030.220	0008.063	0008.240	0036.581	0000.000	30.392526	-88.833523
