Date / Time	TURBIDITY;FTU	PRESSURE;DBAR	TEMPERATURE;C	DISSOLVED OXYGEN;SAT%	ALTITUDE;M	CONDUCTIVITY;MS/CM	FLUOROMETER (C);UG/L	PH;PH	Calc. SALINITY; PSU	Calc. DEPTH;M	LATITUDE;DEG	LONGITUDE;DEG
07/10/2022 16:44:19.000	4.563	0003.368	0025.219	0098.385	0004.318	0048.460	0004.188	0008.441	0062.189	0003.357	30.160633	-89.045354
07/10/2022 16:44:19.000	4.250	0003.366	0025.220	0098.390	0004.233	0048.456	0004.363	0008.441	0062.183	0003.356	30.160633	-89.045353
07/10/2022 16:44:20.000	4.188	0003.357	0025.218	0098.390	0004.251	0048.462	0004.450	0008.442	0062.192	0003.347	30.160631	-89.045351
07/10/2022 16:44:20.000	4.625	0003.355	0025.219	0098.585	0004.316	0048.460	0003.900	0008.442	0062.189	0003.345	30.160630	-89.045350
07/10/2022 16:44:20.000	4.375	0003.363	0025.218	0098.585	0004.249	0048.462	0004.875	0008.443	0062.192	0003.353	30.160629	-89.045350
07/10/2022 16:44:20.000	4.938	0003.376	0025.219	0098.590	0004.227	0048.464	0003.500	0008.442	0062.195	0003.365	30.160628	-89.045349
07/10/2022 16:44:21.000	4.563	0003.397	0025.220	0098.585	0004.190	0048.466	0005.375	0008.444	0062.198	0003.386	30.160627	-89.045348
07/10/2022 16:44:21.000	4.000	0003.420	0025.220	0097.610	0004.145	0048.462	0004.350	0008.442	0062.192	0003.409	30.160626	-89.045346
07/10/2022 16:44:21.000	4.438	0003.449	0025.222	0098.655	0004.147	0048.466	0004.450	0008.445	0062.198	0003.438	30.160626	-89.045345
07/10/2022 16:44:21.000	4.063	0003.459	0025.221	0098.660	0004.062	0048.462	0004.613	0008.446	0062.192	0003.448	30.160626	-89.045344
07/10/2022 16:44:22.000	4.000	0003.459	0025.221	0098.660	0004.072	0048.460	0004.138	0008.445	0062.189	0003.448	30.160624	-89.045342
07/10/2022 16:44:22.000	4.438	0003.435	0025.221	0098.650	0004.128	0048.460	0004.650	0008.446	0062.189	0003.424	30.160623	-89.045341
07/10/2022 16:44:22.000	4.000	0003.406	0025.219	0098.705	0004.117	0048.458	0003.725	0008.446	0062.186	0003.395	30.160623	-89.045341
07/10/2022 16:44:22.000	4.000	0003.389	0025.219	0098.715	0004.128	0048.458	0005.650	0008.446	0062.186	0003.378	30.160622	-89.045340
07/10/2022 16:44:23.000	4.000	0003.390	0025.220	0098.715	0004.114	0048.462	0006.338	0008.447	0062.192	0003.379	30.160621	-89.045338
07/10/2022 16:44:23.000	4.438	0003.417	0025.220	0098.715	0004.103	0048.460	0005.888	0008.447	0062.189	0003.406	30.160620	-89.045338
07/10/2022 16:44:23.000	5.000	0003.454	0025.219	0098.715	0004.079	0048.462	0004.775	0008.447	0062.192	0003.443	30.160620	-89.045337
07/10/2022 16:44:23.000	4.563	0003.478	0025.220	0098.735	0004.030	0048.462	0005.350	0008.448	0062.192	0003.467	30.160619	-89.045336
07/10/2022 16:44:24.000	3.938	0003.489	0025.220	0098.720	0004.001	0048.460	0004.338	0008.448	0062.189	0003.478	30.160618	-89.045335
07/10/2022 16:44:24.000	4.563	0003.487	0025.217	0098.720	0004.052	0048.462	0003.638	0008.449	0062.192	0003.476	30.160618	-89.045334
07/10/2022 16:44:24.000	4.500	0003.473	0025.219	0098.720	0004.045	0048.462	0003.638	0008.449	0062.192	0003.462	30.160617	-89.045334
07/10/2022 16:44:24.000	4.563	0003.456	0025.218	0097.655	0004.031	0048.458	0003.775	0008.448	0062.186	0003.445	30.160617	-89.045333
07/10/2022 16:44:25.000	3.938	0003.439	0025.219	0098.795	0004.077	0048.462	0003.825	0008.450	0062.192	0003.428	30.160616	-89.045332
07/10/2022 16:44:25.000	4.438	0003.426	0025.219	0098.800	0004.077	0048.462	0005.500	0008.448	0062.192	0003.415	30.160614	-89.045331
07/10/2022 16:44:25.000	4.563	0003.425	0025.219	0098.805	0004.092	0048.456	0004.638	0008.450	0062.183	0003.414	30.160614	-89.045331
07/10/2022 16:44:25.000	4.438	0003.437	0025.219	0098.805	0004.134	0048.454	0004.400	0008.451	0062.180	0003.426	30.160613	-89.045330
07/10/2022 16:44:26.000	4.000	0003.463	0025.218	0098.820	0004.087	0048.460	0004.263	0008.450	0062.189	0003.452	30.160612	-89.045329
07/10/2022 16:44:26.000	4.063	0003.493	0025.219	0098.825	0004.017	0048.460	0003.925	0008.451	0062.189	0003.482	30.160612	-89.045328
07/10/2022 16:44:26.000	3.938	0003.509	0025.218	0098.825	0003.998	0048.460	0004.325	0008.450	0062.189	0003.498	30.160612	-89.045328
07/10/2022 16:44:26.000	4.063	0003.510	0025.219	0098.820	0004.004	0048.464	0004.013	0008.451	0062.195	0003.499	30.160612	-89.045327
07/10/2022 16:44:27.000	4.000	0003.491	0025.218	0098.820	0003.974	0048.464	0003.925	0008.451	0062.195	0003.480	30.160610	-89.045326
07/10/2022 16:44:27.000	4.313	0003.463	0025.220	0098.905	0004.035	0048.462	0003.700	0008.451	0062.192	0003.452	30.160610	-89.045326
07/10/2022 16:44:27.000	4.125	0003.447	0025.218	0098.900	0004.060	0048.460	0003.200	0008.451	0062.189	0003.436	30.160609	-89.045326
07/10/2022 16:44:27.000	4.375	0003.447	0025.219	0098.905	0004.061	0048.462	0005.675	0008.452	0062.192	0003.436	30.160608	-89.045325
07/10/2022 16:44:28.000	4.188	0003.462	0025.218	0098.915	0004.083	0048.462	0004.900	0008.453	0062.192	0003.451	30.160607	-89.045324
07/10/2022 16:44:28.000	4.250	0003.482	0025.219	0097.765	0004.005	0048.464	0005.200	0008.450	0062.195	0003.471	30.160607	-89.045324
07/10/2022 16:44:28.000	4.000	0003.498	0025.218	0098.955	0004.004	0048.464	0005.513	0008.453	0062.195	0003.487	30.160606	-89.045323
07/10/2022 16:44:28.000	4.750	0003.507	0025.220	0098.955	0003.980	0048.462	0004.625	0008.452	0062.192	0003.496	30.160606	-89.045323
07/10/2022 16:44:29.000	4.313	0003.506	0025.221	0098.960	0003.970	0048.462	0004.375	0008.451	0062.192	0003.495	30.160605	-89.045323
07/10/2022 16:44:29.000	4.563	0003.492	0025.220	0098.955	0003.980	0048.462	0005.150	0008.453	0062.192	0003.481	30.160604	-89.045322
07/10/2022 16:44:29.000	4.125	0003.478	0025.221	0098.925	0004.013	0048.462	0005.775	0008.452	0062.192	0003.467	30.160604	-89.045321
07/10/2022 16:44:29.000	4.313	0003.471	0025.221	0098.925	0004.007	0048.460	0004.713	0008.454	0062.189	0003.460	30.160603	-89.045321
07/10/2022 16:44:30.000	4.438	0003.470	0025.220	0098.925	0004.019	0048.462	0003.500	0008.453	0062.192	0003.459	30.160603	-89.045320
07/10/2022 16:44:30.000	4.438	0003.478	0025.219	0098.930	0004.016	0048.460	0004.350	0008.453	0062.189	0003.467	30.160602	-89.045320
07/10/2022 16:44:30.000	4.438	0003.489	0025.220	0098.930	0004.007	0048.462	0005.400	0008.453	0062.192	0003.478	30.160601	-89.045320
07/10/2022 16:44:30.000	4.000	0003.495	0025.219	0098.960	0004.004	0048.462	0004.912	0008.453	0062.192	0003.484	30.160601	-89.045319
07/10/2022 16:44:31.000	4.000	0003.497	0025.219	0098.955	0004.032	0048.460	0004.488	0008.453	0062.189	0003.486	30.160600	-89.045319
07/10/2022 16:44:31.000	4.063	0003.496	0025.221	0098.960	0004.009	0048.460	0004.263	0008.453	0062.189	0003.485	30.160599	-89.045318
07/10/2022 16:44:31.000	4.688	0003.491	0025.220	0098.960	0004.004	0048.460	0004.150	0008.453	0062.189	0003.480	30.160599	-89.045318
07/10/2022 16:44:31.000	3.875	0003.486	0025.220	0097.795	0004.027	0048.460	0004.025	0008.453	0062.189	0003.475	30.160598	-89.045318
07/10/2022 16:44:32.000	3.875	0003.482	0025.219	0098.945	0004.022	0048.460	0003.825	0008.454	0062.189	0003.471	30.160598	-89.045317
07/10/2022 16:44:32.000	4.375	0003.480	0025.220	0098.950	0004.021	0048.462	0004.638	0008.454	0062.192	0003.469	30.160597	-89.045317
07/10/2022 16:44:32.000	4.063	0003.480	0025.219	0098.950	0004.028	0048.462	0004.963	0008.454	0062.192	0003.469	30.160597	-89.045316
07/10/2022 16:44:32.000	3.938	0003.478	0025.220	0098.950	0004.057	0048.460	0005.750	0008.454	0062.189	0003.467	30.160596	-89.045316
07/10/2022 16:44:33.000	4.125	0003.478	0025.220	0098.960	0004.020	0048.460	0004.800	0008.454	0062.189	0003.467	30.160596	-89.045316
07/10/2022 16:44:33.000	4.563	0003.480	0025.221	0098.955	0004.012	0048.462	0005.350	0008.454	0062.192	0003.469	30.160595	-89.045316
07/10/2022 16:44:33.000	4.875	0003.494	0025.220	0098.960	0004.010	0048.462	0004.450	0008.454	0062.192	0003.483	30.160594	-89.045315
07/10/2022 16:44:33.000	4.813	0003.507	0025.219	0098.960	0003.992	0048.462	0004.550	0008.455	0062.192	0003.496	30.160594	-89.045315
07/10/2022 16:44:34.000	4.063	0003.515	0025.221	0098.950	0003.963	0048.462	0004.850	0008.455	0062.192	0003.504	30.160593	-89.045314
07/10/2022 16:44:34.000	4.438	0003.520	0025.221	0098.995	0003.992	0048.462	0005.425	0008.455	0062.192	0003.509	30.160593	-89.045314
07/10/2022 16:44:34.000	5.250	0003.510	0025.221	0099.000	0003.981	0048.462	0004.162	0008.455	0062.192	0003.499	30.160592	-89.045314
07/10/2022 16:44:34.000	4.313	0003.488	0025.223	0099.005	0003.987	0048.462	0003.200	0008.456	0062.192	0003.477	30.160592	-89.045314
07/10/2022 16:44:35.000	3.875	0003.469	0025.222	0099.005	0004.020	0048.462	0003.988	0008.455	0062.192	0003.458	30.160591	-89.045313
07/10/2022 16:44:35.000	4.188	0003.459	0025.222	0097.905	0004.036	0048.462	0004.150	0008.454	0062.192	0003.448	30.160590	-89.045313
07/10/2022 16:44:35.000	4.188	0003.470	0025.221	0099.010	0004.034	0048.462	0003.813	0008.456	0062.192	0003.459	30.160590	-89.045313
07/10/2022 16:44:35.000	4.625	0003.498	0025.223	0099.005	0004.005	0048.464	0003.425	0008.455	0062.195	0003.487	30.160589	-89.045313
07/10/2022 16:44:36.000	4.313	0003.518	0025.221	0099.010	0003.998	0048.462	0004.513	0008.455	0062.192	0003.507	30.160588	-89.045313
07/10/2022 16:44:36.000	5.000	0003.522	0025.221	0099.015	0003.980	0048.462	0004.425	0008.455	0062.192	0003.511	30.160588	-89.045313
07/10/2022 16:44:36.000	4.813	0003.512	0025.221	0099.010	0003.975	0048.460	0004.775	0008.455	0062.189	0003.501	30.160587	-89.045312
07/10/2022 16:44:36.000	4.313	0003.491	0025.222	0099.005	0004.004	0048.462	0004.662	0008.456	0062.192	0003.480	30.160587	-89.045312
07/10/2022 16:44:37.000	4.000	0003.475	0025.222	0099.000	0004.019	0048.462	0004.250	0008.455	0062.192	0003.464	30.160587	-89.045312
07/10/2022 16:44:37.000	5.000	0003.466	0025.221	0099.005	0004.038	0048.462	0005.888	0008.456	0062.192	0003.455	30.160586	-89.045311
07/10/2022 16:44:37.000	4.625	0003.466	0025.220	0099.005	0004.028	0048.462	0004.838	0008.456	0062.192	0003.455	30.160586	-89.045311
07/10/2022 16:44:37.000	5.125	0003.485	0025.220	0099.060	0004.034	0048.460	0006.563	0008.455	0062.189	0003.474	30.160585	-89.045311
07/10/2022 16:44:38.000	4.563	0003.506	0025.221	0099.060	0004.004	0048.462	0005.000	0008.456	0062.192	0003.495	30.160584	-89.045311
07/10/2022 16:44:38.000	4.250	0003.523	0025.221	0099.055	0003.962	0048.460	0004.075	0008.457	0062.189	0003.512	30.160583	-89.045311
07/10/2022 16:44:38.000	4.625	0003.525	0025.221	0099.060	0003.947	0048.462	0005.313	0008.456	0062.192	0003.514	30.160583	-89.045311
07/10/2022 16:44:38.000	4.375	0003.498	0025.221	0097.870	0003.992	0048.462	0003.913	0008.454	0062.192	0003.487	30.160582	-89.045311
07/10/2022 16:44:39.000	4.188	0003.472	0025.220	0099.050	0004.020	0048.462	0004.338	0008.457	0062.192	0003.461	30.160582	-89.045310
07/10/2022 16:44:39.000	5.938	0003.462	0025.220	0099.050	0004.026	0048.462	0003.975	0008.457	0062.192	0003.451	30.160581	-89.045310
07/10/2022 16:44:39.000	5.125	0003.470	0025.221	0099.050	0004.040	0048.462	0003.888	0008.455	0062.192	0003.459	30.160581	-89.045310
07/10/2022 16:44:39.000	4.188	0003.493	0025.220	0099.055	0004.006	0048.462	0004.025	0008.457	0062.192	0003.482	30.160581	-89.045310
07/10/2022 16:44:40.000	4.750	0003.516	0025.220	0099.085	0003.982	0048.460	0003.663	0008.455	0062.189	0003.505	30.160580	-89.045310
07/10/2022 16:44:40.000	4.063	0003.525	0025.221	0099.080	0003.961	0048.460	0004.713	0008.457	0062.189	0003.514	30.160580	-89.045310
07/10/2022 16:44:40.000	3.938	0003.526	0025.220	0099.090	0003.963	0048.462	0004.063	0008.456	0062.192	0003.515	30.160579	-89.045310
07/10/2022 16:44:40.000	3.875	0003.518	0025.220	0099.085	0003.973	0048.462	0003.213	0008.456	0062.192	0003.507	30.160579	-89.045309
07/10/2022 16:44:41.000	4.375	0003.498	0025.220	0099.075	0003.974	0048.458	0005.075	0008.456	0062.186	0003.487	30.160578	-89.045309
07/10/2022 16:44:41.000	4.188	0003.475	0025.220	0099.065	0004.025	0048.460	0004.475	0008.456	0062.189	0003.464	30.160577	-89.045309
07/10/2022 16:44:41.000	4.125	0003.457	0025.219	0099.070	0004.023	0048.460	0005.287	0008.457	0062.189	0003.446	30.160576	-89.045309
07/10/2022 16:44:41.000	3.938	0003.458	0025.218	0099.070	0004.034	0048.458	0004.775	0008.455	0062.186	0003.447	30.160576	-89.045309
07/10/2022 16:44:42.000	3.875	0003.495	0025.220	0099.070	0004.023	0048.462	0004.638	0008.457	0062.192	0003.484	30.160576	-89.045309
07/10/2022 16:44:42.000	3.938	0003.527	0025.220	0097.945	0003.990	0048.462	0005.963	0008.455	0062.192	0003.516	30.160576	-89.045309
07/10/2022 16:44:42.000	4.438	0003.540	0025.220	0099.020	0003.961	0048.460	0006.300	0008.456	0062.189	0003.529	30.160575	-89.045309
07/10/2022 16:44:42.000	4.250	0003.536	0025.221	0099.015	0003.968	0048.460	0008.988	0008.457	0062.189	0003.525	30.160575	-89.045309
07/10/2022 16:44:43.000	4.438	0003.505	0025.219	0099.015	0004.017	0048.462	0007.662	0008.456	0062.192	0003.494	30.160574	-89.045309
07/10/2022 16:44:43.000	4.500	0003.475	0025.220	0099.010	0004.041	0048.460	0006.063	0008.456	0062.189	0003.464	30.160574	-89.045309
07/10/2022 16:44:43.000	4.000	0003.458	0025.221	0098.970	0004.045	0048.458	0006.287	0008.457	0062.186	0003.447	30.160573	-89.045309
07/10/2022 16:44:43.000	4.063	0003.455	0025.220	0098.960	0004.049	0048.458	0004.263	0008.456	0062.186	0003.444	30.160572	-89.045309
07/10/2022 16:44:44.000	4.063	0003.464	0025.221	0098.965	0004.068	0048.460	0004.412	0008.457	0062.189	0003.453	30.160572	-89.045309
07/10/2022 16:44:44.000	4.063	0003.485	0025.221	0098.965	0004.016	0048.460	0005.125	0008.457	0062.189	0003.474	30.160571	-89.045309
07/10/2022 16:44:44.000	3.938	0003.509	0025.220	0098.955	0004.006	0048.458	0004.850	0008.457	0062.186	0003.498	30.160571	-89.045309
07/10/2022 16:44:44.000	4.125	0003.530	0025.221	0098.950	0003.956	0048.458	0004.475	0008.456	0062.186	0003.519	30.160570	-89.045309
07/10/2022 16:44:45.000	4.375	0003.541	0025.221	0098.950	0003.937	0048.460	0005.588	0008.457	0062.189	0003.530	30.160570	-89.045309
07/10/2022 16:44:45.000	4.188	0003.536	0025.221	0098.950	0003.938	0048.456	0004.925	0008.458	0062.183	0003.525	30.160570	-89.045309
07/10/2022 16:44:45.000	4.063	0003.505	0025.217	0098.940	0003.964	0048.458	0005.313	0008.456	0062.186	0003.494	30.160569	-89.045308
07/10/2022 16:44:45.000	4.063	0003.470	0025.219	0097.760	0003.993	0048.460	0004.225	0008.456	0062.189	0003.459	30.160568	-89.045308
07/10/2022 16:44:46.000	4.250	0003.448	0025.218	0098.940	0004.033	0048.460	0004.638	0008.457	0062.189	0003.437	30.160568	-89.045308
07/10/2022 16:44:46.000	4.063	0003.449	0025.219	0098.945	0004.048	0048.458	0005.263	0008.457	0062.186	0003.438	30.160568	-89.045309
07/10/2022 16:44:46.000	3.813	0003.495	0025.218	0098.950	0004.022	0048.460	0004.100	0008.457	0062.189	0003.484	30.160567	-89.045309
07/10/2022 16:44:46.000	4.313	0003.535	0025.218	0098.945	0003.978	0048.458	0004.263	0008.457	0062.186	0003.524	30.160567	-89.045309
07/10/2022 16:44:47.000	3.938	0003.557	0025.220	0098.940	0003.976	0048.458	0004.850	0008.457	0062.186	0003.546	30.160566	-89.045309
07/10/2022 16:44:47.000	4.188	0003.554	0025.219	0098.945	0003.929	0048.458	0004.775	0008.457	0062.186	0003.543	30.160566	-89.045309
07/10/2022 16:44:47.000	4.813	0003.502	0025.219	0098.945	0003.966	0048.456	0005.588	0008.457	0062.183	0003.491	30.160565	-89.045308
07/10/2022 16:44:47.000	4.125	0003.461	0025.218	0098.955	0004.014	0048.456	0004.725	0008.457	0062.183	0003.450	30.160565	-89.045308
07/10/2022 16:44:48.000	4.125	0003.439	0025.218	0098.950	0004.054	0048.456	0006.287	0008.457	0062.183	0003.428	30.160564	-89.045308
07/10/2022 16:44:48.000	4.188	0003.460	0025.219	0098.980	0004.058	0048.458	0005.213	0008.458	0062.186	0003.449	30.160564	-89.045309
07/10/2022 16:44:48.000	4.000	0003.506	0025.217	0098.975	0004.009	0048.458	0004.950	0008.457	0062.186	0003.495	30.160564	-89.045309
07/10/2022 16:44:48.000	4.250	0003.537	0025.218	0098.970	0003.964	0048.456	0004.750	0008.457	0062.183	0003.526	30.160563	-89.045309
07/10/2022 16:44:49.000	4.188	0003.544	0025.218	0098.970	0003.941	0048.458	0003.913	0008.457	0062.186	0003.533	30.160562	-89.045309
07/10/2022 16:44:49.000	4.375	0003.526	0025.218	0097.805	0003.946	0048.456	0003.775	0008.455	0062.183	0003.515	30.160562	-89.045309
07/10/2022 16:44:49.000	4.125	0003.493	0025.218	0098.935	0003.992	0048.454	0003.575	0008.459	0062.180	0003.482	30.160561	-89.045309
07/10/2022 16:44:49.000	3.875	0003.469	0025.217	0098.925	0004.028	0048.452	0004.250	0008.457	0062.177	0003.458	30.160561	-89.045309
07/10/2022 16:44:50.000	3.875	0003.460	0025.218	0098.935	0004.023	0048.456	0005.725	0008.457	0062.183	0003.449	30.160561	-89.045309
07/10/2022 16:44:50.000	4.125	0003.467	0025.216	0098.930	0004.023	0048.456	0005.713	0008.457	0062.183	0003.456	30.160561	-89.045309
07/10/2022 16:44:50.000	4.313	0003.500	0025.217	0098.925	0003.999	0048.458	0004.363	0008.457	0062.186	0003.489	30.160560	-89.045309
07/10/2022 16:44:50.000	4.188	0003.526	0025.218	0098.920	0003.970	0048.456	0004.037	0008.457	0062.183	0003.515	30.160560	-89.045310
07/10/2022 16:44:51.000	4.438	0003.539	0025.217	0098.915	0003.986	0048.456	0003.838	0008.457	0062.183	0003.528	30.160559	-89.045310
07/10/2022 16:44:51.000	4.313	0003.531	0025.217	0098.915	0003.969	0048.452	0004.063	0008.458	0062.177	0003.520	30.160558	-89.045310
07/10/2022 16:44:51.000	4.438	0003.501	0025.217	0098.925	0003.975	0048.452	0006.363	0008.457	0062.177	0003.490	30.160558	-89.045309
07/10/2022 16:44:51.000	4.625	0003.475	0025.217	0098.940	0004.012	0048.454	0007.813	0008.458	0062.180	0003.464	30.160557	-89.045309
07/10/2022 16:44:52.000	4.188	0003.468	0025.216	0098.935	0004.035	0048.456	0009.188	0008.459	0062.183	0003.457	30.160557	-89.045310
07/10/2022 16:44:52.000	4.063	0003.489	0025.217	0098.935	0004.003	0048.454	0005.125	0008.457	0062.180	0003.478	30.160557	-89.045310
07/10/2022 16:44:52.000	3.938	0003.512	0025.216	0098.935	0003.969	0048.454	0003.313	0008.458	0062.180	0003.501	30.160556	-89.045310
07/10/2022 16:44:52.000	4.063	0003.530	0025.216	0097.710	0003.967	0048.454	0005.412	0008.457	0062.180	0003.519	30.160556	-89.045310
07/10/2022 16:44:53.000	4.875	0003.532	0025.217	0098.870	0003.951	0048.454	0004.550	0008.459	0062.180	0003.521	30.160555	-89.045310
