Date / Time	TURBIDITY;FTU	PRESSURE;DBAR	TEMPERATURE;C	DISSOLVED OXYGEN;SAT%	ALTITUDE;M	CONDUCTIVITY;MS/CM	FLUOROMETER (C);UG/L	PH;PH	Calc. SALINITY; PSU	Calc. DEPTH;M	LATITUDE;DEG	LONGITUDE;DEG
28/09/2022 19:25:04.000	6.313	0001.786	0027.866	0057.805	0013.285	0000.140	0004.200	0007.684	0000.122	0001.828	30.187572	-91.985656
28/09/2022 19:25:04.000	6.125	0001.911	0027.850	0057.805	0013.018	0000.142	0003.913	0007.662	0000.124	0001.956	30.187574	-91.985656
28/09/2022 19:25:04.000	6.063	0002.018	0027.843	0057.805	0012.873	0000.142	0003.863	0007.681	0000.124	0002.065	30.187575	-91.985656
28/09/2022 19:25:05.000	6.313	0002.117	0027.839	0057.810	0012.696	0000.142	0003.938	0007.697	0000.124	0002.167	30.187579	-91.985658
28/09/2022 19:25:05.000	6.063	0002.235	0027.835	0055.740	0012.597	0000.142	0003.913	0007.694	0000.124	0002.287	30.187581	-91.985658
28/09/2022 19:25:05.000	6.125	0002.334	0027.835	0055.750	0012.361	0000.142	0003.938	0007.650	0000.124	0002.389	30.187583	-91.985659
28/09/2022 19:25:05.000	6.438	0002.427	0027.830	0055.745	0012.119	0000.140	0003.913	0007.630	0000.122	0002.484	30.187585	-91.985659
28/09/2022 19:25:06.000	6.250	0002.513	0027.827	0055.745	0011.989	0000.138	0003.913	0007.631	0000.120	0002.572	30.187588	-91.985660
28/09/2022 19:25:06.000	6.250	0002.622	0027.820	0055.750	0011.977	0000.140	0003.988	0007.591	0000.122	0002.683	30.187590	-91.985660
28/09/2022 19:25:06.000	6.125	0002.718	0027.810	0054.570	0011.734	0000.142	0003.900	0007.609	0000.124	0002.782	30.187591	-91.985660
28/09/2022 19:25:06.000	6.250	0002.806	0027.796	0054.565	0011.778	0000.138	0003.875	0007.515	0000.120	0002.872	30.187593	-91.985660
28/09/2022 19:25:07.000	6.063	0002.922	0027.784	0054.565	0011.473	0000.140	0003.925	0007.509	0000.122	0002.990	30.187596	-91.985661
28/09/2022 19:25:07.000	6.500	0003.046	0027.773	0054.570	0011.376	0000.140	0003.850	0007.518	0000.122	0003.117	30.187598	-91.985661
28/09/2022 19:25:07.000	6.250	0003.131	0027.762	0054.565	0011.183	0000.142	0003.788	0007.519	0000.124	0003.204	30.187599	-91.985661
28/09/2022 19:25:07.000	6.000	0003.254	0027.751	0052.775	0010.729	0000.140	0003.750	0007.498	0000.122	0003.330	30.187601	-91.985661
28/09/2022 19:25:08.000	6.250	0003.351	0027.744	0052.775	0010.885	0000.140	0003.700	0007.533	0000.122	0003.430	30.187604	-91.985662
28/09/2022 19:25:08.000	6.250	0003.443	0027.739	0052.775	0010.632	0000.142	0003.813	0007.487	0000.124	0003.524	30.187605	-91.985662
28/09/2022 19:25:08.000	6.250	0003.539	0027.734	0052.775	0010.561	0000.142	0003.763	0007.498	0000.124	0003.622	30.187607	-91.985663
28/09/2022 19:25:08.000	6.063	0003.621	0027.727	0050.545	0010.361	0000.142	0003.650	0007.506	0000.124	0003.706	30.187608	-91.985663
28/09/2022 19:25:09.000	6.625	0003.725	0027.724	0050.555	0010.264	0000.142	0003.700	0007.496	0000.124	0003.812	30.187611	-91.985664
28/09/2022 19:25:09.000	6.188	0003.817	0027.720	0050.535	0010.094	0000.140	0003.612	0007.493	0000.122	0003.906	30.187612	-91.985665
28/09/2022 19:25:09.000	6.125	0003.903	0027.714	0050.540	0010.042	0000.142	0003.625	0007.460	0000.124	0003.994	30.187613	-91.985665
28/09/2022 19:25:09.000	6.313	0003.994	0027.705	0050.535	0009.986	0000.138	0003.650	0007.455	0000.120	0004.088	30.187615	-91.985665
28/09/2022 19:25:10.000	6.375	0004.090	0027.699	0048.550	0009.903	0000.140	0003.513	0007.438	0000.122	0004.186	30.187617	-91.985666
28/09/2022 19:25:10.000	6.063	0004.179	0027.693	0048.545	0009.762	0000.140	0003.500	0007.425	0000.122	0004.277	30.187618	-91.985666
28/09/2022 19:25:10.000	6.063	0004.272	0027.686	0048.545	0009.707	0000.140	0003.500	0007.408	0000.122	0004.372	30.187620	-91.985666
28/09/2022 19:25:10.000	6.125	0004.373	0027.683	0048.550	0009.624	0000.142	0003.525	0007.394	0000.124	0004.475	30.187621	-91.985667
28/09/2022 19:25:11.000	6.688	0004.481	0027.678	0048.545	0009.399	0000.142	0003.650	0007.406	0000.124	0004.586	30.187623	-91.985667
28/09/2022 19:25:11.000	6.125	0004.578	0027.674	0047.160	0009.383	0000.140	0005.013	0007.427	0000.122	0004.685	30.187624	-91.985668
28/09/2022 19:25:11.000	6.125	0004.662	0027.662	0047.160	0009.200	0000.140	0003.438	0007.433	0000.122	0004.771	30.187626	-91.985668
28/09/2022 19:25:11.000	6.188	0004.742	0027.639	0047.160	0009.049	0000.138	0002.725	0007.381	0000.120	0004.853	30.187627	-91.985669
28/09/2022 19:25:12.000	6.125	0004.812	0027.576	0047.155	0008.996	0000.140	0002.500	0007.311	0000.122	0004.925	30.187629	-91.985669
28/09/2022 19:25:12.000	6.938	0004.906	0027.415	0044.385	0008.879	0000.142	0002.413	0007.211	0000.124	0005.021	30.187630	-91.985670
28/09/2022 19:25:12.000	6.938	0004.991	0027.222	0044.375	0008.763	0000.146	0002.388	0007.230	0000.127	0005.108	30.187631	-91.985670
28/09/2022 19:25:12.000	6.063	0005.086	0026.915	0044.375	0008.674	0000.150	0002.313	0007.224	0000.131	0005.205	30.187632	-91.985670
28/09/2022 19:25:13.000	5.938	0005.181	0026.517	0044.375	0008.635	0000.150	0002.163	0007.191	0000.131	0005.302	30.187634	-91.985671
28/09/2022 19:25:13.000	6.125	0005.311	0026.104	0044.375	0008.465	0000.152	0002.075	0007.153	0000.133	0005.435	30.187635	-91.985671
28/09/2022 19:25:13.000	6.250	0005.416	0025.717	0025.985	0008.258	0000.152	0002.088	0007.124	0000.133	0005.543	30.187636	-91.985672
28/09/2022 19:25:13.000	7.000	0005.510	0025.276	0025.980	0008.212	0000.154	0002.000	0007.108	0000.135	0005.639	30.187637	-91.985672
28/09/2022 19:25:14.000	7.438	0005.625	0024.858	0025.985	0008.033	0000.152	0001.938	0007.097	0000.133	0005.757	30.187639	-91.985672
28/09/2022 19:25:14.000	7.750	0005.706	0024.354	0025.985	0007.999	0000.150	0001.963	0007.090	0000.131	0005.840	30.187640	-91.985673
28/09/2022 19:25:14.000	8.000	0005.784	0023.837	0025.980	0007.845	0000.150	0001.938	0007.131	0000.131	0005.920	30.187641	-91.985673
28/09/2022 19:25:14.000	8.688	0005.897	0023.285	0013.375	0007.788	0000.148	0001.938	0007.159	0000.129	0006.035	30.187642	-91.985673
28/09/2022 19:25:15.000	9.500	0005.989	0022.755	0013.375	0007.666	0000.146	0001.975	0007.161	0000.127	0006.129	30.187644	-91.985674
28/09/2022 19:25:15.000	10.250	0006.103	0022.240	0013.375	0007.600	0000.144	0001.938	0007.111	0000.126	0006.246	30.187645	-91.985674
28/09/2022 19:25:15.000	11.000	0006.195	0021.738	0013.375	0007.496	0000.142	0001.863	0007.082	0000.124	0006.340	30.187646	-91.985675
28/09/2022 19:25:15.000	10.063	0006.296	0021.250	0007.620	0007.291	0000.140	0001.888	0007.064	0000.122	0006.444	30.187647	-91.985675
28/09/2022 19:25:16.000	9.563	0006.404	0020.812	0007.630	0007.256	0000.140	0001.863	0007.030	0000.122	0006.554	30.187648	-91.985676
28/09/2022 19:25:16.000	9.563	0006.517	0020.427	0007.625	0007.106	0000.136	0001.813	0007.041	0000.118	0006.670	30.187649	-91.985676
28/09/2022 19:25:16.000	9.375	0006.617	0020.004	0007.625	0006.973	0000.134	0001.863	0007.047	0000.116	0006.772	30.187650	-91.985676
28/09/2022 19:25:16.000	8.750	0006.725	0019.546	0007.625	0006.845	0000.134	0001.788	0007.003	0000.116	0006.883	30.187651	-91.985676
28/09/2022 19:25:17.000	8.000	0006.800	0019.168	0004.960	0006.764	0000.132	0001.800	0006.966	0000.115	0006.959	30.187653	-91.985677
28/09/2022 19:25:17.000	7.625	0006.902	0018.834	0004.950	0006.704	0000.132	0001.800	0006.963	0000.115	0007.064	30.187654	-91.985677
28/09/2022 19:25:17.000	7.500	0007.003	0018.521	0004.950	0006.539	0000.132	0001.750	0006.986	0000.115	0007.167	30.187654	-91.985677
28/09/2022 19:25:17.000	7.313	0007.106	0018.242	0004.955	0006.440	0000.132	0001.675	0006.988	0000.115	0007.272	30.187655	-91.985678
28/09/2022 19:25:18.000	7.313	0007.196	0017.980	0004.950	0006.331	0000.130	0001.775	0006.954	0000.113	0007.365	30.187657	-91.985678
28/09/2022 19:25:18.000	6.938	0007.299	0017.734	0003.720	0006.216	0000.130	0001.725	0006.937	0000.113	0007.470	30.187657	-91.985679
28/09/2022 19:25:18.000	6.875	0007.396	0017.492	0003.720	0006.154	0000.128	0001.775	0006.944	0000.111	0007.569	30.187658	-91.985679
28/09/2022 19:25:18.000	6.750	0007.496	0017.235	0003.725	0006.055	0000.126	0001.763	0006.947	0000.109	0007.672	30.187659	-91.985679
28/09/2022 19:25:19.000	6.813	0007.601	0016.956	0003.725	0005.880	0000.126	0001.700	0006.929	0000.109	0007.779	30.187660	-91.985680
28/09/2022 19:25:19.000	7.063	0007.704	0016.703	0003.050	0005.819	0000.126	0001.725	0006.930	0000.109	0007.885	30.187661	-91.985680
28/09/2022 19:25:19.000	6.625	0007.802	0016.468	0003.040	0005.732	0000.126	0001.800	0006.930	0000.109	0007.985	30.187662	-91.985681
28/09/2022 19:25:19.000	6.563	0007.890	0016.240	0003.040	0005.602	0000.126	0001.813	0006.907	0000.109	0008.075	30.187662	-91.985681
28/09/2022 19:25:20.000	6.813	0007.985	0015.986	0003.035	0005.467	0000.126	0001.788	0006.931	0000.109	0008.172	30.187664	-91.985681
28/09/2022 19:25:20.000	7.063	0008.065	0015.749	0003.040	0005.385	0000.124	0001.838	0006.903	0000.107	0008.254	30.187665	-91.985682
28/09/2022 19:25:20.000	7.313	0008.163	0015.539	0002.675	0005.259	0000.126	0001.738	0006.844	0000.109	0008.354	30.187665	-91.985682
28/09/2022 19:25:20.000	7.563	0008.261	0015.338	0002.680	0005.201	0000.124	0001.800	0006.829	0000.107	0008.455	30.187666	-91.985682
28/09/2022 19:25:21.000	7.688	0008.357	0015.154	0002.675	0005.133	0000.124	0001.775	0006.808	0000.107	0008.553	30.187667	-91.985682
28/09/2022 19:25:21.000	7.563	0008.438	0014.996	0002.675	0005.003	0000.124	0001.838	0006.779	0000.107	0008.636	30.187668	-91.985683
28/09/2022 19:25:21.000	7.563	0008.547	0014.849	0002.635	0004.916	0000.124	0001.800	0006.748	0000.107	0008.747	30.187669	-91.985683
28/09/2022 19:25:21.000	8.188	0008.645	0014.699	0002.450	0004.761	0000.126	0001.775	0006.755	0000.109	0008.848	30.187669	-91.985683
28/09/2022 19:25:22.000	7.750	0008.728	0014.557	0002.445	0004.666	0000.128	0001.813	0006.739	0000.111	0008.932	30.187670	-91.985684
28/09/2022 19:25:22.000	7.875	0008.795	0014.441	0002.440	0004.590	0000.124	0001.800	0006.735	0000.107	0009.001	30.187671	-91.985684
28/09/2022 19:25:22.000	7.750	0008.773	0014.359	0002.445	0004.564	0000.124	0001.800	0006.726	0000.107	0008.979	30.187672	-91.985685
28/09/2022 19:25:22.000	7.938	0008.776	0014.297	0002.250	0004.533	0000.124	0001.763	0006.719	0000.107	0008.982	30.187672	-91.985685
28/09/2022 19:25:23.000	7.688	0008.773	0014.243	0002.250	0004.494	0000.126	0001.775	0006.717	0000.109	0008.979	30.187674	-91.985686
28/09/2022 19:25:23.000	7.625	0008.774	0014.200	0002.250	0004.512	0000.124	0001.775	0006.713	0000.107	0008.980	30.187674	-91.985686
28/09/2022 19:25:23.000	7.625	0008.779	0014.161	0002.250	0004.555	0000.126	0001.800	0006.702	0000.109	0008.985	30.187675	-91.985686
28/09/2022 19:25:23.000	7.625	0008.785	0014.130	0002.250	0004.490	0000.124	0001.775	0006.703	0000.107	0008.991	30.187675	-91.985686
28/09/2022 19:25:24.000	7.750	0008.786	0014.100	0002.215	0004.495	0000.126	0001.800	0006.698	0000.109	0008.992	30.187677	-91.985687
28/09/2022 19:25:24.000	7.500	0008.786	0014.081	0002.215	0004.488	0000.126	0001.788	0006.692	0000.109	0008.992	30.187677	-91.985687
28/09/2022 19:25:24.000	7.438	0008.785	0014.069	0002.215	0004.490	0000.124	0001.813	0006.689	0000.107	0008.991	30.187678	-91.985687
28/09/2022 19:25:24.000	7.375	0008.784	0014.063	0002.210	0004.455	0000.126	0001.800	0006.689	0000.109	0008.990	30.187678	-91.985688
28/09/2022 19:25:25.000	7.438	0008.783	0014.057	0002.160	0004.504	0000.128	0001.775	0006.672	0000.111	0008.989	30.187679	-91.985688
28/09/2022 19:25:25.000	7.500	0008.783	0014.059	0002.185	0004.516	0000.124	0001.838	0006.685	0000.107	0008.989	30.187680	-91.985689
28/09/2022 19:25:25.000	7.375	0008.784	0014.055	0002.175	0004.503	0000.126	0001.750	0006.671	0000.109	0008.990	30.187680	-91.985689
28/09/2022 19:25:25.000	7.438	0008.793	0014.060	0002.175	0004.537	0000.126	0001.825	0006.674	0000.109	0008.999	30.187681	-91.985689
28/09/2022 19:25:26.000	7.500	0008.802	0014.067	0002.175	0004.437	0000.126	0001.775	0006.669	0000.109	0009.008	30.187682	-91.985690
28/09/2022 19:25:26.000	7.375	0008.807	0014.073	0002.050	0004.423	0000.126	0001.775	0006.673	0000.109	0009.013	30.187682	-91.985690
28/09/2022 19:25:26.000	7.313	0008.803	0014.078	0002.050	0004.399	0000.128	0001.813	0006.668	0000.111	0009.009	30.187683	-91.985690
28/09/2022 19:25:26.000	7.438	0008.789	0014.089	0002.050	0004.490	0000.124	0001.763	0006.664	0000.107	0008.995	30.187684	-91.985691
28/09/2022 19:25:27.000	7.438	0008.781	0014.093	0002.050	0004.400	0000.124	0001.775	0006.668	0000.107	0008.987	30.187684	-91.985691
28/09/2022 19:25:27.000	7.438	0008.784	0014.092	0002.050	0004.473	0000.124	0001.813	0006.661	0000.107	0008.990	30.187685	-91.985691
28/09/2022 19:25:27.000	7.313	0008.799	0014.086	0001.975	0004.397	0000.124	0001.775	0006.660	0000.107	0009.005	30.187685	-91.985691
28/09/2022 19:25:27.000	7.438	0008.811	0014.076	0001.980	0004.423	0000.126	0001.775	0006.663	0000.109	0009.017	30.187686	-91.985692
28/09/2022 19:25:28.000	7.313	0008.814	0014.064	0001.980	0004.390	0000.126	0001.763	0006.657	0000.109	0009.021	30.187687	-91.985692
28/09/2022 19:25:28.000	7.438	0008.807	0014.052	0001.980	0004.384	0000.126	0001.775	0006.658	0000.109	0009.013	30.187687	-91.985693
28/09/2022 19:25:28.000	7.500	0008.798	0014.035	0001.900	0004.420	0000.128	0001.800	0006.642	0000.111	0009.004	30.187688	-91.985693
28/09/2022 19:25:28.000	7.438	0008.796	0014.019	0001.935	0004.412	0000.126	0001.750	0006.659	0000.109	0009.002	30.187688	-91.985693
28/09/2022 19:25:29.000	7.438	0008.804	0014.006	0001.945	0004.390	0000.128	0001.725	0006.650	0000.111	0009.010	30.187689	-91.985694
28/09/2022 19:25:29.000	7.313	0008.814	0013.994	0001.945	0004.378	0000.126	0001.750	0006.645	0000.109	0009.021	30.187689	-91.985694
28/09/2022 19:25:29.000	7.375	0008.821	0013.984	0001.945	0004.364	0000.126	0001.788	0006.644	0000.109	0009.028	30.187690	-91.985694
28/09/2022 19:25:29.000	7.250	0008.820	0013.974	0001.905	0004.357	0000.124	0001.713	0006.641	0000.107	0009.027	30.187690	-91.985695
28/09/2022 19:25:30.000	7.375	0008.809	0013.970	0001.900	0004.362	0000.126	0001.800	0006.634	0000.109	0009.015	30.187691	-91.985695
28/09/2022 19:25:30.000	7.438	0008.801	0013.960	0001.900	0004.358	0000.124	0001.738	0006.639	0000.107	0009.007	30.187692	-91.985695
28/09/2022 19:25:30.000	7.500	0008.798	0013.945	0001.905	0004.364	0000.126	0001.750	0006.638	0000.109	0009.004	30.187692	-91.985696
28/09/2022 19:25:30.000	7.375	0008.803	0013.938	0001.900	0004.375	0000.124	0001.775	0006.634	0000.107	0009.009	30.187692	-91.985696
28/09/2022 19:25:31.000	7.375	0008.817	0013.933	0001.900	0004.326	0000.124	0001.750	0006.641	0000.107	0009.024	30.187693	-91.985696
28/09/2022 19:25:31.000	7.313	0008.826	0013.943	0001.895	0004.335	0000.124	0001.925	0006.642	0000.107	0009.033	30.187694	-91.985697
28/09/2022 19:25:31.000	8.313	0008.830	0013.949	0001.895	0004.352	0000.126	0001.800	0006.636	0000.109	0009.037	30.187694	-91.985697
28/09/2022 19:25:31.000	7.938	0008.827	0013.954	0001.895	0004.373	0000.126	0001.863	0006.641	0000.109	0009.034	30.187695	-91.985697
28/09/2022 19:25:32.000	7.875	0008.815	0013.964	0001.795	0004.295	0000.126	0001.763	0006.633	0000.109	0009.022	30.187695	-91.985698
28/09/2022 19:25:32.000	8.000	0008.808	0013.968	0001.835	0004.349	0000.124	0001.763	0006.644	0000.107	0009.014	30.187696	-91.985698
28/09/2022 19:25:32.000	7.938	0008.807	0013.968	0001.845	0004.365	0000.124	0001.750	0006.643	0000.107	0009.013	30.187696	-91.985698
28/09/2022 19:25:32.000	8.063	0008.812	0013.969	0001.845	0004.305	0000.124	0001.763	0006.642	0000.107	0009.018	30.187696	-91.985699
28/09/2022 19:25:33.000	7.750	0008.819	0013.971	0001.845	0004.298	0000.126	0001.763	0006.638	0000.109	0009.026	30.187697	-91.985699
28/09/2022 19:25:33.000	7.688	0008.822	0013.973	0001.910	0004.354	0000.124	0001.800	0006.639	0000.107	0009.029	30.187698	-91.985699
28/09/2022 19:25:33.000	7.750	0008.823	0013.978	0001.910	0004.307	0000.126	0001.725	0006.646	0000.109	0009.030	30.187698	-91.985700
28/09/2022 19:25:33.000	7.750	0008.822	0013.982	0001.910	0004.277	0000.124	0001.775	0006.640	0000.107	0009.029	30.187698	-91.985700
28/09/2022 19:25:34.000	7.750	0008.821	0013.987	0001.910	0004.256	0000.126	0001.800	0006.647	0000.109	0009.028	30.187699	-91.985700
28/09/2022 19:25:34.000	7.750	0008.821	0013.988	0001.910	0004.283	0000.128	0001.788	0006.646	0000.111	0009.028	30.187700	-91.985701
28/09/2022 19:25:34.000	7.688	0008.825	0013.991	0001.845	0004.266	0000.128	0001.775	0006.639	0000.111	0009.032	30.187700	-91.985701
28/09/2022 19:25:34.000	7.625	0008.828	0013.991	0001.835	0004.268	0000.126	0001.788	0006.638	0000.109	0009.035	30.187700	-91.985701
28/09/2022 19:25:35.000	7.625	0008.828	0013.990	0001.835	0004.266	0000.126	0001.775	0006.644	0000.109	0009.035	30.187701	-91.985702
28/09/2022 19:25:35.000	8.250	0008.827	0013.990	0001.835	0004.235	0000.124	0001.775	0006.639	0000.107	0009.034	30.187701	-91.985702
28/09/2022 19:25:35.000	7.625	0008.822	0013.991	0001.770	0004.285	0000.126	0001.800	0006.635	0000.109	0009.029	30.187702	-91.985702
28/09/2022 19:25:35.000	7.563	0008.816	0013.994	0001.845	0004.253	0000.124	0001.763	0006.646	0000.107	0009.023	30.187702	-91.985702
28/09/2022 19:25:36.000	7.438	0008.814	0013.997	0001.845	0004.238	0000.126	0001.813	0006.639	0000.109	0009.021	30.187703	-91.985703
28/09/2022 19:25:36.000	7.250	0008.819	0013.999	0001.845	0004.195	0000.126	0001.775	0006.644	0000.109	0009.026	30.187703	-91.985703
28/09/2022 19:25:36.000	7.375	0008.832	0014.000	0001.845	0004.262	0000.126	0001.775	0006.638	0000.109	0009.039	30.187703	-91.985704
28/09/2022 19:25:36.000	7.313	0008.841	0013.997	0001.865	0004.266	0000.124	0001.738	0006.639	0000.107	0009.048	30.187704	-91.985704
28/09/2022 19:25:37.000	7.438	0008.840	0014.002	0001.860	0004.200	0000.124	0001.763	0006.640	0000.107	0009.047	30.187705	-91.985704
28/09/2022 19:25:37.000	7.500	0008.826	0014.005	0001.860	0004.186	0000.126	0001.775	0006.646	0000.109	0009.033	30.187705	-91.985704
28/09/2022 19:25:37.000	7.563	0008.816	0014.011	0001.860	0004.226	0000.126	0001.750	0006.644	0000.109	0009.023	30.187705	-91.985705
28/09/2022 19:25:37.000	7.500	0008.814	0014.018	0001.855	0004.259	0000.124	0001.700	0006.636	0000.107	0009.021	30.187706	-91.985705
28/09/2022 19:25:38.000	7.750	0008.818	0014.027	0001.775	0004.264	0000.126	0001.738	0006.643	0000.109	0009.025	30.187706	-91.985705
28/09/2022 19:25:38.000	7.563	0008.833	0014.036	0001.780	0004.178	0000.126	0001.800	0006.636	0000.109	0009.040	30.187706	-91.985706
28/09/2022 19:25:38.000	7.625	0008.841	0014.031	0001.780	0004.166	0000.126	0001.750	0006.635	0000.109	0009.048	30.187707	-91.985706
28/09/2022 19:25:38.000	7.563	0008.842	0014.032	0001.780	0004.220	0000.126	0001.800	0006.643	0000.109	0009.049	30.187707	-91.985706
28/09/2022 19:25:39.000	7.625	0008.835	0014.035	0001.740	0004.182	0000.126	0001.763	0006.634	0000.109	0009.042	30.187708	-91.985707
28/09/2022 19:25:39.000	7.625	0008.824	0014.042	0001.805	0004.146	0000.124	0001.775	0006.638	0000.107	0009.031	30.187708	-91.985707
28/09/2022 19:25:39.000	8.438	0008.819	0014.048	0001.800	0004.181	0000.124	0001.800	0006.643	0000.107	0009.026	30.187708	-91.985707
28/09/2022 19:25:39.000	7.625	0008.818	0014.052	0001.800	0004.196	0000.126	0001.800	0006.639	0000.109	0009.025	30.187709	-91.985708
28/09/2022 19:25:40.000	7.500	0008.825	0014.051	0001.800	0004.178	0000.126	0001.750	0006.642	0000.109	0009.032	30.187709	-91.985708
28/09/2022 19:25:40.000	7.563	0008.832	0014.048	0001.790	0004.170	0000.124	0001.775	0006.647	0000.107	0009.039	30.187709	-91.985708
28/09/2022 19:25:40.000	7.438	0008.837	0014.046	0001.800	0004.174	0000.126	0001.713	0006.642	0000.109	0009.044	30.187710	-91.985708
28/09/2022 19:25:40.000	7.500	0008.838	0014.049	0001.800	0004.188	0000.128	0001.775	0006.641	0000.111	0009.045	30.187710	-91.985709
28/09/2022 19:25:41.000	7.438	0008.836	0014.054	0001.795	0004.154	0000.128	0001.788	0006.650	0000.111	0009.043	30.187711	-91.985709
28/09/2022 19:25:41.000	7.313	0008.834	0014.055	0001.790	0004.153	0000.124	0001.725	0006.647	0000.107	0009.041	30.187711	-91.985709
28/09/2022 19:25:41.000	7.188	0008.833	0014.052	0001.770	0004.185	0000.124	0001.800	0006.644	0000.107	0009.040	30.187711	-91.985710
28/09/2022 19:25:41.000	7.313	0008.832	0014.045	0001.770	0004.151	0000.124	0001.788	0006.646	0000.107	0009.039	30.187711	-91.985710
28/09/2022 19:25:42.000	7.188	0008.830	0014.034	0001.775	0004.143	0000.124	0001.775	0006.644	0000.107	0009.037	30.187712	-91.985711
28/09/2022 19:25:42.000	7.375	0008.826	0014.026	0001.775	0004.142	0000.126	0001.800	0006.641	0000.109	0009.033	30.187712	-91.985711
28/09/2022 19:25:42.000	7.250	0008.825	0014.018	0001.730	0004.155	0000.126	0001.800	0006.639	0000.109	0009.032	30.187713	-91.985711
28/09/2022 19:25:42.000	7.250	0008.831	0014.010	0001.750	0004.143	0000.124	0001.738	0006.641	0000.107	0009.038	30.187713	-91.985711
28/09/2022 19:25:43.000	7.313	0008.838	0014.008	0001.745	0004.129	0000.124	0001.750	0006.639	0000.107	0009.045	30.187713	-91.985712
