Date / Time	TURBIDITY;FTU	PRESSURE;DBAR	TEMPERATURE;C	DISSOLVED OXYGEN;SAT%	ALTITUDE;M	CONDUCTIVITY;MS/CM	FLUOROMETER (C);UG/L	PH;PH	Calc. SALINITY; PSU	Calc. DEPTH;M	LATITUDE;DEG	LONGITUDE;DEG
30/09/2021 16:28:08.000	5.063	0002.904	0025.723	0083.665	0010.988	0000.100	0010.238	0007.630	0000.085	0002.972	30.186399	-91.985268
30/09/2021 16:28:08.000	5.000	0002.976	0025.720	0083.670	0010.818	0000.100	0009.875	0007.611	0000.085	0003.046	30.186399	-91.985268
30/09/2021 16:28:09.000	5.000	0003.061	0025.718	0083.665	0010.757	0000.100	0008.875	0007.627	0000.085	0003.133	30.186399	-91.985269
30/09/2021 16:28:09.000	5.125	0003.147	0025.717	0083.670	0010.704	0000.100	0008.188	0007.614	0000.085	0003.221	30.186399	-91.985269
30/09/2021 16:28:09.000	5.063	0003.229	0025.716	0083.670	0010.610	0000.100	0007.363	0007.613	0000.085	0003.305	30.186399	-91.985269
30/09/2021 16:28:09.000	5.000	0003.307	0025.712	0082.105	0010.508	0000.100	0007.013	0007.587	0000.085	0003.384	30.186399	-91.985269
30/09/2021 16:28:10.000	4.875	0003.403	0025.710	0082.105	0010.439	0000.100	0006.750	0007.567	0000.085	0003.483	30.186401	-91.985269
30/09/2021 16:28:10.000	5.000	0003.476	0025.707	0082.105	0010.359	0000.100	0006.250	0007.546	0000.085	0003.557	30.186401	-91.985269
30/09/2021 16:28:10.000	4.938	0003.559	0025.707	0082.105	0010.208	0000.100	0006.175	0007.530	0000.085	0003.642	30.186401	-91.985269
30/09/2021 16:28:10.000	5.063	0003.642	0025.705	0079.975	0010.171	0000.100	0006.162	0007.502	0000.085	0003.727	30.186401	-91.985269
30/09/2021 16:28:11.000	5.000	0003.737	0025.696	0079.520	0010.220	0000.100	0005.787	0007.513	0000.085	0003.825	30.186402	-91.985270
30/09/2021 16:28:11.000	4.875	0003.816	0025.688	0079.520	0009.965	0000.100	0005.313	0007.488	0000.085	0003.905	30.186402	-91.985270
30/09/2021 16:28:11.000	4.813	0003.904	0025.679	0079.515	0009.976	0000.100	0004.938	0007.469	0000.085	0003.995	30.186402	-91.985270
30/09/2021 16:28:11.000	4.875	0003.977	0025.676	0079.520	0009.840	0000.100	0004.463	0007.421	0000.085	0004.070	30.186402	-91.985270
30/09/2021 16:28:12.000	4.938	0004.058	0025.676	0075.280	0009.821	0000.100	0004.287	0007.399	0000.085	0004.153	30.186403	-91.985270
30/09/2021 16:28:12.000	4.813	0004.150	0025.662	0075.270	0009.669	0000.100	0003.988	0007.366	0000.085	0004.247	30.186403	-91.985270
30/09/2021 16:28:12.000	4.875	0004.231	0025.641	0075.275	0009.720	0000.100	0003.950	0007.356	0000.085	0004.330	30.186403	-91.985270
30/09/2021 16:28:12.000	5.125	0004.307	0025.624	0075.260	0009.582	0000.100	0003.913	0007.318	0000.085	0004.408	30.186403	-91.985270
30/09/2021 16:28:13.000	5.125	0004.383	0025.599	0075.275	0009.566	0000.100	0003.863	0007.294	0000.085	0004.486	30.186404	-91.985270
30/09/2021 16:28:13.000	5.625	0004.476	0025.555	0068.945	0009.379	0000.100	0003.775	0007.285	0000.085	0004.581	30.186404	-91.985270
30/09/2021 16:28:13.000	5.938	0004.557	0025.501	0068.950	0009.354	0000.100	0003.500	0007.266	0000.085	0004.664	30.186404	-91.985270
30/09/2021 16:28:13.000	5.813	0004.640	0025.461	0068.950	0009.196	0000.100	0003.325	0007.243	0000.085	0004.749	30.186404	-91.985270
30/09/2021 16:28:14.000	5.938	0004.736	0025.430	0068.950	0009.168	0000.102	0003.288	0007.223	0000.087	0004.847	30.186405	-91.985270
30/09/2021 16:28:14.000	6.125	0004.820	0025.396	0062.115	0009.086	0000.100	0003.300	0007.176	0000.085	0004.933	30.186405	-91.985270
30/09/2021 16:28:14.000	6.188	0004.900	0025.351	0060.780	0008.990	0000.100	0003.438	0007.188	0000.085	0005.015	30.186405	-91.985270
30/09/2021 16:28:14.000	6.188	0004.989	0025.312	0060.775	0008.873	0000.102	0004.300	0007.150	0000.087	0005.106	30.186405	-91.985270
30/09/2021 16:28:15.000	6.500	0005.070	0025.238	0060.775	0008.895	0000.104	0005.438	0007.119	0000.089	0005.189	30.186406	-91.985270
30/09/2021 16:28:15.000	6.625	0005.143	0025.073	0060.785	0008.685	0000.102	0008.300	0007.093	0000.087	0005.264	30.186406	-91.985270
30/09/2021 16:28:15.000	6.625	0005.257	0024.915	0051.820	0008.687	0000.106	0006.963	0007.085	0000.091	0005.380	30.186406	-91.985270
30/09/2021 16:28:15.000	7.063	0005.324	0024.738	0051.830	0008.546	0000.108	0006.188	0007.037	0000.093	0005.449	30.186406	-91.985270
30/09/2021 16:28:16.000	7.438	0005.404	0024.504	0051.820	0008.499	0000.112	0004.662	0007.021	0000.096	0005.531	30.186408	-91.985270
30/09/2021 16:28:16.000	7.500	0005.484	0024.274	0051.825	0008.411	0000.112	0003.600	0006.990	0000.096	0005.612	30.186408	-91.985270
30/09/2021 16:28:16.000	7.313	0005.576	0023.966	0051.820	0008.348	0000.114	0003.100	0006.970	0000.098	0005.707	30.186408	-91.985270
30/09/2021 16:28:16.000	7.375	0005.654	0023.650	0040.385	0008.195	0000.116	0002.938	0006.947	0000.100	0005.786	30.186408	-91.985270
30/09/2021 16:28:17.000	7.313	0005.737	0023.364	0040.380	0008.139	0000.116	0002.825	0006.927	0000.100	0005.871	30.186409	-91.985270
30/09/2021 16:28:17.000	7.750	0005.824	0023.069	0040.385	0007.977	0000.124	0002.763	0006.904	0000.107	0005.960	30.186409	-91.985270
30/09/2021 16:28:17.000	7.750	0005.906	0022.786	0040.380	0007.957	0000.126	0002.725	0006.901	0000.109	0006.044	30.186409	-91.985270
30/09/2021 16:28:17.000	8.063	0005.991	0022.471	0032.175	0007.849	0000.124	0002.750	0006.873	0000.107	0006.131	30.186409	-91.985270
30/09/2021 16:28:18.000	8.188	0006.071	0022.096	0030.230	0007.771	0000.126	0002.700	0006.880	0000.109	0006.213	30.186413	-91.985270
30/09/2021 16:28:18.000	8.313	0006.159	0021.579	0030.230	0007.696	0000.126	0002.725	0006.859	0000.109	0006.303	30.186413	-91.985270
30/09/2021 16:28:18.000	8.188	0006.252	0020.952	0030.230	0007.580	0000.128	0002.600	0006.847	0000.111	0006.398	30.186413	-91.985270
30/09/2021 16:28:18.000	8.563	0006.339	0020.429	0030.235	0007.467	0000.128	0002.563	0006.836	0000.111	0006.488	30.186413	-91.985270
30/09/2021 16:28:19.000	9.375	0006.424	0019.845	0023.300	0007.403	0000.128	0002.538	0006.831	0000.111	0006.575	30.186414	-91.985270
30/09/2021 16:28:19.000	9.250	0006.506	0019.237	0023.295	0007.401	0000.124	0002.600	0006.813	0000.107	0006.658	30.186414	-91.985270
30/09/2021 16:28:19.000	9.125	0006.602	0018.672	0023.290	0007.161	0000.120	0002.600	0006.817	0000.104	0006.757	30.186414	-91.985270
30/09/2021 16:28:19.000	9.875	0006.683	0018.158	0023.300	0007.111	0000.120	0003.500	0006.799	0000.104	0006.840	30.186414	-91.985270
30/09/2021 16:28:20.000	9.625	0006.771	0017.766	0023.300	0007.053	0000.118	0002.938	0006.792	0000.102	0006.930	30.186417	-91.985271
30/09/2021 16:28:20.000	9.188	0006.861	0017.418	0018.895	0006.883	0000.118	0002.750	0006.780	0000.102	0007.022	30.186417	-91.985271
30/09/2021 16:28:20.000	9.250	0006.931	0017.241	0018.900	0006.939	0000.116	0002.612	0006.771	0000.100	0007.093	30.186417	-91.985271
30/09/2021 16:28:20.000	8.875	0007.029	0017.018	0018.900	0006.826	0000.116	0002.575	0006.769	0000.100	0007.194	30.186417	-91.985271
30/09/2021 16:28:21.000	8.625	0007.117	0016.632	0018.900	0006.784	0000.116	0002.413	0006.789	0000.100	0007.284	30.186419	-91.985272
30/09/2021 16:28:21.000	8.688	0007.201	0016.229	0015.710	0006.710	0000.116	0002.250	0006.776	0000.100	0007.370	30.186419	-91.985272
30/09/2021 16:28:21.000	7.563	0007.289	0015.929	0015.560	0006.573	0000.118	0002.237	0006.793	0000.102	0007.460	30.186419	-91.985272
30/09/2021 16:28:21.000	7.313	0007.374	0015.666	0015.570	0006.490	0000.116	0002.188	0006.798	0000.100	0007.547	30.186419	-91.985272
30/09/2021 16:28:22.000	7.313	0007.465	0015.458	0015.575	0006.323	0000.118	0002.112	0006.803	0000.102	0007.640	30.186422	-91.985272
30/09/2021 16:28:22.000	7.438	0007.555	0015.274	0015.585	0006.298	0000.116	0002.200	0006.812	0000.100	0007.732	30.186422	-91.985272
30/09/2021 16:28:22.000	7.438	0007.640	0015.037	0013.100	0006.168	0000.116	0002.150	0006.847	0000.100	0007.819	30.186422	-91.985272
30/09/2021 16:28:22.000	7.125	0007.732	0014.734	0013.100	0006.099	0000.116	0002.125	0006.840	0000.100	0007.913	30.186422	-91.985272
30/09/2021 16:28:23.000	7.438	0007.821	0014.444	0013.100	0006.030	0000.118	0002.088	0006.855	0000.102	0008.004	30.186423	-91.985272
30/09/2021 16:28:23.000	7.438	0007.907	0014.218	0013.100	0005.928	0000.118	0002.088	0006.863	0000.102	0008.092	30.186423	-91.985272
30/09/2021 16:28:23.000	7.063	0007.998	0014.021	0013.090	0005.842	0000.116	0002.063	0006.872	0000.100	0008.185	30.186423	-91.985272
30/09/2021 16:28:23.000	7.000	0008.084	0013.797	0011.140	0005.819	0000.118	0002.125	0006.881	0000.102	0008.273	30.186423	-91.985272
30/09/2021 16:28:24.000	7.125	0008.157	0013.606	0011.145	0005.675	0000.118	0002.237	0006.890	0000.102	0008.348	30.186424	-91.985273
30/09/2021 16:28:24.000	7.188	0008.247	0013.454	0011.155	0005.567	0000.118	0002.163	0006.898	0000.102	0008.440	30.186424	-91.985273
30/09/2021 16:28:24.000	7.125	0008.342	0013.313	0011.155	0005.457	0000.118	0002.100	0006.921	0000.102	0008.537	30.186424	-91.985273
30/09/2021 16:28:24.000	7.625	0008.431	0013.202	0009.750	0005.440	0000.118	0002.138	0006.927	0000.102	0008.629	30.186424	-91.985273
30/09/2021 16:28:25.000	7.188	0008.523	0013.119	0009.850	0005.345	0000.118	0002.088	0006.962	0000.102	0008.723	30.186426	-91.985273
30/09/2021 16:28:25.000	6.938	0008.604	0013.017	0009.850	0005.286	0000.118	0002.063	0006.959	0000.102	0008.806	30.186426	-91.985273
30/09/2021 16:28:25.000	6.750	0008.694	0012.838	0009.850	0005.114	0000.116	0002.038	0006.963	0000.100	0008.898	30.186426	-91.985273
30/09/2021 16:28:25.000	6.625	0008.781	0012.665	0009.860	0005.047	0000.116	0002.050	0006.967	0000.100	0008.987	30.186426	-91.985273
30/09/2021 16:28:26.000	6.625	0008.868	0012.558	0008.925	0004.984	0000.118	0002.063	0006.989	0000.102	0009.076	30.186427	-91.985274
30/09/2021 16:28:26.000	6.500	0008.956	0012.435	0008.925	0004.897	0000.116	0002.063	0006.978	0000.100	0009.166	30.186427	-91.985274
30/09/2021 16:28:26.000	6.938	0009.039	0012.312	0008.925	0004.748	0000.116	0002.025	0007.002	0000.100	0009.251	30.186427	-91.985274
30/09/2021 16:28:26.000	6.563	0009.069	0012.240	0008.920	0004.728	0000.118	0002.075	0006.999	0000.102	0009.281	30.186427	-91.985274
30/09/2021 16:28:27.000	6.938	0009.087	0012.202	0008.930	0004.764	0000.116	0001.988	0006.998	0000.100	0009.300	30.186428	-91.985274
30/09/2021 16:28:27.000	6.438	0009.102	0012.180	0008.080	0004.700	0000.118	0002.000	0007.006	0000.102	0009.315	30.186428	-91.985274
30/09/2021 16:28:27.000	6.625	0009.097	0012.164	0008.090	0004.647	0000.118	0002.075	0007.018	0000.102	0009.310	30.186428	-91.985274
30/09/2021 16:28:27.000	6.250	0009.094	0012.141	0008.090	0004.732	0000.118	0002.050	0007.019	0000.102	0009.307	30.186428	-91.985274
30/09/2021 16:28:28.000	6.313	0009.093	0012.110	0008.090	0004.758	0000.118	0002.013	0007.034	0000.102	0009.306	30.186429	-91.985275
30/09/2021 16:28:28.000	6.375	0009.093	0012.082	0007.185	0004.667	0000.116	0002.038	0007.027	0000.100	0009.306	30.186429	-91.985275
30/09/2021 16:28:28.000	6.375	0009.093	0012.062	0007.310	0004.712	0000.118	0002.000	0007.041	0000.102	0009.306	30.186429	-91.985275
30/09/2021 16:28:28.000	6.375	0009.095	0012.054	0007.310	0004.710	0000.120	0002.025	0007.049	0000.104	0009.308	30.186429	-91.985275
30/09/2021 16:28:29.000	6.563	0009.096	0012.143	0007.310	0004.707	0000.120	0001.988	0007.043	0000.104	0009.309	30.186431	-91.985275
30/09/2021 16:28:29.000	6.563	0009.096	0012.307	0007.310	0004.742	0000.120	0002.050	0007.059	0000.104	0009.309	30.186431	-91.985275
30/09/2021 16:28:29.000	6.438	0009.096	0012.400	0007.025	0004.824	0000.120	0002.063	0007.067	0000.104	0009.309	30.186431	-91.985275
30/09/2021 16:28:29.000	6.250	0009.096	0012.474	0007.030	0004.775	0000.118	0002.050	0007.070	0000.102	0009.309	30.186431	-91.985275
30/09/2021 16:28:30.000	9.188	0009.096	0012.513	0007.040	0004.753	0000.116	0002.000	0007.082	0000.100	0009.309	30.186432	-91.985275
30/09/2021 16:28:30.000	8.125	0009.096	0012.571	0007.045	0004.806	0000.118	0002.038	0007.086	0000.102	0009.309	30.186432	-91.985275
30/09/2021 16:28:30.000	6.250	0009.096	0012.527	0007.030	0004.792	0000.118	0002.038	0007.079	0000.102	0009.309	30.186432	-91.985275
30/09/2021 16:28:30.000	5.938	0009.096	0012.447	0006.690	0004.790	0000.118	0001.975	0007.111	0000.102	0009.309	30.186432	-91.985275
30/09/2021 16:28:31.000	6.063	0009.096	0012.392	0006.685	0004.738	0000.118	0001.950	0007.116	0000.102	0009.309	30.186433	-91.985276
30/09/2021 16:28:31.000	6.188	0009.096	0012.347	0006.680	0004.746	0000.118	0002.025	0007.122	0000.102	0009.309	30.186433	-91.985276
30/09/2021 16:28:31.000	6.000	0009.096	0012.300	0006.685	0004.735	0000.116	0002.088	0007.126	0000.100	0009.309	30.186433	-91.985276
30/09/2021 16:28:31.000	5.938	0009.096	0012.234	0006.140	0004.792	0000.118	0002.050	0007.124	0000.102	0009.309	30.186433	-91.985276
30/09/2021 16:28:32.000	5.938	0009.096	0012.180	0006.280	0004.802	0000.116	0002.075	0007.133	0000.100	0009.309	30.186434	-91.985276
30/09/2021 16:28:32.000	6.063	0009.096	0012.150	0006.290	0004.829	0000.116	0002.075	0007.149	0000.100	0009.309	30.186434	-91.985276
30/09/2021 16:28:32.000	6.375	0009.096	0012.129	0006.295	0004.867	0000.118	0002.025	0007.131	0000.102	0009.309	30.186434	-91.985276
30/09/2021 16:28:32.000	6.750	0009.096	0012.108	0006.280	0004.853	0000.118	0002.075	0007.155	0000.102	0009.309	30.186434	-91.985276
30/09/2021 16:28:33.000	6.063	0009.096	0012.080	0005.765	0004.834	0000.120	0002.050	0007.147	0000.104	0009.309	30.186435	-91.985277
30/09/2021 16:28:33.000	6.500	0009.096	0012.051	0005.760	0004.787	0000.116	0002.038	0007.154	0000.100	0009.309	30.186435	-91.985277
30/09/2021 16:28:33.000	6.313	0009.096	0012.019	0005.760	0004.802	0000.118	0002.025	0007.148	0000.102	0009.309	30.186435	-91.985277
30/09/2021 16:28:33.000	6.250	0009.096	0011.992	0005.760	0004.731	0000.116	0001.988	0007.165	0000.100	0009.309	30.186435	-91.985277
30/09/2021 16:28:34.000	5.813	0009.097	0011.968	0005.765	0004.834	0000.118	0001.975	0007.149	0000.102	0009.310	30.186436	-91.985277
30/09/2021 16:28:34.000	5.813	0009.097	0011.950	0005.285	0004.873	0000.116	0002.088	0007.171	0000.100	0009.310	30.186436	-91.985277
30/09/2021 16:28:34.000	5.875	0009.097	0011.935	0005.285	0004.846	0000.116	0002.112	0007.172	0000.100	0009.310	30.186436	-91.985277
30/09/2021 16:28:34.000	6.000	0009.097	0011.921	0005.290	0004.874	0000.116	0002.038	0007.175	0000.100	0009.310	30.186436	-91.985277
30/09/2021 16:28:35.000	6.125	0009.096	0011.911	0005.290	0004.883	0000.116	0001.975	0007.177	0000.100	0009.309	30.186438	-91.985278
30/09/2021 16:28:35.000	6.063	0009.096	0011.900	0004.800	0004.834	0000.116	0002.050	0007.166	0000.100	0009.309	30.186438	-91.985278
30/09/2021 16:28:35.000	6.063	0009.096	0011.891	0004.905	0004.867	0000.116	0002.038	0007.164	0000.100	0009.309	30.186438	-91.985278
30/09/2021 16:28:35.000	6.000	0009.097	0011.882	0004.900	0004.838	0000.118	0001.938	0007.179	0000.102	0009.310	30.186438	-91.985278
30/09/2021 16:28:36.000	6.250	0009.097	0011.880	0004.905	0004.866	0000.116	0002.025	0007.165	0000.100	0009.310	30.186439	-91.985278
30/09/2021 16:28:36.000	6.375	0009.098	0011.875	0004.905	0004.845	0000.116	0002.013	0007.186	0000.100	0009.311	30.186439	-91.985278
30/09/2021 16:28:36.000	6.375	0009.097	0011.873	0004.515	0004.909	0000.118	0002.112	0007.182	0000.102	0009.310	30.186439	-91.985278
30/09/2021 16:28:36.000	5.938	0009.097	0011.868	0004.525	0004.854	0000.116	0002.025	0007.178	0000.100	0009.310	30.186439	-91.985278
30/09/2021 16:28:37.000	5.813	0009.097	0011.868	0004.525	0004.886	0000.118	0002.025	0007.183	0000.102	0009.310	30.186440	-91.985279
30/09/2021 16:28:37.000	5.813	0009.097	0011.867	0004.530	0004.821	0000.118	0002.112	0007.177	0000.102	0009.310	30.186440	-91.985279
30/09/2021 16:28:37.000	5.875	0009.097	0011.865	0004.535	0004.850	0000.118	0002.063	0007.161	0000.102	0009.310	30.186440	-91.985279
30/09/2021 16:28:37.000	5.938	0009.097	0011.864	0004.225	0004.807	0000.118	0002.050	0007.173	0000.102	0009.310	30.186440	-91.985279
30/09/2021 16:28:38.000	6.063	0009.098	0011.863	0004.225	0004.810	0000.118	0002.050	0007.163	0000.102	0009.311	30.186441	-91.985279
30/09/2021 16:28:38.000	6.063	0009.097	0011.860	0004.220	0004.857	0000.118	0002.050	0007.163	0000.102	0009.310	30.186441	-91.985279
30/09/2021 16:28:38.000	6.063	0009.097	0011.862	0004.230	0004.893	0000.118	0002.088	0007.163	0000.102	0009.310	30.186441	-91.985279
30/09/2021 16:28:38.000	6.000	0009.097	0011.862	0003.865	0004.901	0000.120	0002.013	0007.162	0000.104	0009.310	30.186441	-91.985279
30/09/2021 16:28:39.000	6.063	0009.097	0011.861	0003.945	0004.942	0000.120	0001.988	0007.158	0000.104	0009.310	30.186442	-91.985280
30/09/2021 16:28:39.000	6.063	0009.097	0011.861	0003.950	0004.883	0000.116	0002.000	0007.166	0000.100	0009.310	30.186442	-91.985280
30/09/2021 16:28:39.000	6.000	0009.098	0011.861	0003.940	0004.881	0000.118	0002.050	0007.154	0000.102	0009.311	30.186442	-91.985280
30/09/2021 16:28:39.000	6.063	0009.097	0011.860	0003.950	0004.877	0000.118	0002.025	0007.165	0000.102	0009.310	30.186442	-91.985280
30/09/2021 16:28:40.000	6.063	0009.097	0011.860	0003.745	0004.877	0000.118	0002.025	0007.150	0000.102	0009.310	30.186443	-91.985280
30/09/2021 16:28:40.000	6.063	0009.097	0011.861	0003.740	0004.874	0000.118	0002.075	0007.165	0000.102	0009.310	30.186443	-91.985280
30/09/2021 16:28:40.000	6.063	0009.097	0011.859	0003.745	0004.937	0000.120	0001.988	0007.163	0000.104	0009.310	30.186443	-91.985280
30/09/2021 16:28:40.000	5.875	0009.097	0011.861	0003.740	0004.985	0000.118	0002.038	0007.211	0000.102	0009.310	30.186443	-91.985280
30/09/2021 16:28:41.000	5.875	0009.098	0011.863	0003.735	0004.922	0000.118	0002.088	0007.178	0000.102	0009.311	30.186444	-91.985281
30/09/2021 16:28:41.000	5.875	0009.098	0011.864	0003.610	0004.892	0000.118	0002.088	0007.225	0000.102	0009.311	30.186444	-91.985281
30/09/2021 16:28:41.000	5.688	0009.097	0011.866	0003.610	0004.988	0000.118	0002.063	0007.193	0000.102	0009.310	30.186444	-91.985281
30/09/2021 16:28:41.000	6.000	0009.097	0011.868	0003.610	0004.930	0000.116	0002.000	0007.218	0000.100	0009.310	30.186444	-91.985281
30/09/2021 16:28:42.000	5.875	0009.097	0011.870	0003.605	0004.906	0000.118	0001.975	0007.188	0000.102	0009.310	30.186445	-91.985281
30/09/2021 16:28:42.000	6.063	0009.097	0011.870	0003.425	0004.889	0000.118	0002.000	0007.233	0000.102	0009.310	30.186445	-91.985281
30/09/2021 16:28:42.000	6.188	0009.097	0011.871	0003.555	0004.922	0000.118	0002.038	0007.158	0000.102	0009.310	30.186445	-91.985281
30/09/2021 16:28:42.000	6.188	0009.097	0011.872	0003.555	0004.959	0000.118	0002.050	0007.247	0000.102	0009.310	30.186445	-91.985281
30/09/2021 16:28:43.000	5.813	0009.098	0011.870	0003.560	0004.924	0000.118	0002.038	0007.268	0000.102	0009.311	30.186446	-91.985281
30/09/2021 16:28:43.000	5.813	0009.098	0011.871	0003.555	0004.890	0000.118	0002.038	0007.279	0000.102	0009.311	30.186446	-91.985281
30/09/2021 16:28:43.000	5.938	0009.098	0011.869	0003.510	0004.971	0000.118	0002.013	0007.274	0000.102	0009.311	30.186446	-91.985281
30/09/2021 16:28:43.000	6.000	0009.098	0011.868	0003.510	0004.922	0000.118	0001.950	0007.274	0000.102	0009.311	30.186446	-91.985281
