Date / Time	TURBIDITY;FTU	PRESSURE;DBAR	TEMPERATURE;C	DISSOLVED OXYGEN;SAT%	ALTITUDE;M	CONDUCTIVITY;MS/CM	FLUOROMETER (C);UG/L	PH;PH	Calc. SALINITY; PSU	Calc. DEPTH;M	LATITUDE;DEG	LONGITUDE;DEG
30/09/2021 18:13:45.000	5.125	0002.654	0025.773	0086.045	0012.106	0000.100	0007.300	0007.499	0000.085	0002.716	30.187027	-91.985510
30/09/2021 18:13:45.000	5.000	0002.756	0025.757	0086.030	0011.987	0000.100	0006.775	0007.421	0000.085	0002.821	30.187029	-91.985510
30/09/2021 18:13:45.000	5.000	0002.839	0025.744	0086.030	0011.899	0000.098	0005.763	0007.359	0000.084	0002.906	30.187030	-91.985510
30/09/2021 18:13:45.000	4.938	0002.912	0025.736	0086.035	0011.763	0000.100	0004.988	0007.371	0000.085	0002.980	30.187032	-91.985510
30/09/2021 18:13:46.000	4.875	0003.017	0025.729	0081.490	0011.729	0000.100	0004.963	0007.379	0000.085	0003.088	30.187035	-91.985507
30/09/2021 18:13:46.000	4.875	0003.085	0025.722	0081.480	0011.615	0000.100	0004.537	0007.356	0000.085	0003.157	30.187036	-91.985507
30/09/2021 18:13:46.000	4.750	0003.190	0025.715	0081.480	0011.495	0000.100	0004.350	0007.324	0000.085	0003.265	30.187037	-91.985507
30/09/2021 18:13:46.000	4.625	0003.280	0025.707	0081.480	0011.392	0000.100	0004.388	0007.323	0000.085	0003.357	30.187041	-91.985507
30/09/2021 18:13:47.000	4.625	0003.366	0025.698	0081.485	0011.363	0000.100	0003.963	0007.273	0000.085	0003.445	30.187042	-91.985507
30/09/2021 18:13:47.000	4.625	0003.465	0025.692	0076.900	0011.271	0000.100	0003.425	0007.266	0000.085	0003.546	30.187043	-91.985507
30/09/2021 18:13:47.000	4.688	0003.551	0025.685	0076.900	0011.146	0000.102	0003.325	0007.241	0000.087	0003.634	30.187044	-91.985507
30/09/2021 18:13:47.000	4.875	0003.628	0025.653	0076.900	0011.000	0000.102	0003.338	0007.195	0000.087	0003.713	30.187047	-91.985507
30/09/2021 18:13:48.000	5.000	0003.720	0025.607	0076.900	0010.984	0000.102	0003.525	0007.151	0000.087	0003.807	30.187048	-91.985507
30/09/2021 18:13:48.000	5.125	0003.824	0025.556	0071.950	0010.825	0000.102	0003.775	0007.098	0000.087	0003.914	30.187049	-91.985507
30/09/2021 18:13:48.000	5.125	0003.913	0025.501	0068.155	0010.786	0000.102	0004.037	0007.069	0000.087	0004.005	30.187050	-91.985507
30/09/2021 18:13:48.000	5.250	0004.003	0025.453	0068.155	0010.606	0000.100	0004.113	0007.054	0000.085	0004.097	30.187051	-91.985507
30/09/2021 18:13:49.000	5.375	0004.091	0025.412	0068.155	0010.522	0000.100	0003.913	0007.023	0000.085	0004.187	30.187053	-91.985508
30/09/2021 18:13:49.000	5.938	0004.188	0025.379	0068.140	0010.493	0000.100	0003.375	0006.985	0000.085	0004.286	30.187055	-91.985508
30/09/2021 18:13:49.000	6.375	0004.268	0025.343	0051.030	0010.322	0000.100	0003.163	0006.974	0000.085	0004.368	30.187056	-91.985508
30/09/2021 18:13:49.000	6.375	0004.367	0025.295	0051.025	0010.221	0000.100	0003.000	0006.953	0000.085	0004.469	30.187057	-91.985508
30/09/2021 18:13:50.000	6.375	0004.446	0025.220	0051.030	0010.173	0000.102	0002.938	0006.903	0000.087	0004.550	30.187058	-91.985510
30/09/2021 18:13:50.000	6.375	0004.542	0025.135	0051.025	0010.057	0000.102	0002.875	0006.885	0000.087	0004.648	30.187060	-91.985510
30/09/2021 18:13:50.000	6.375	0004.628	0025.037	0051.020	0010.022	0000.102	0002.838	0006.873	0000.087	0004.736	30.187061	-91.985510
30/09/2021 18:13:50.000	6.438	0004.712	0024.928	0043.755	0009.914	0000.104	0002.800	0006.833	0000.089	0004.822	30.187063	-91.985510
30/09/2021 18:13:51.000	6.250	0004.805	0024.838	0043.755	0009.816	0000.104	0002.725	0006.823	0000.089	0004.918	30.187065	-91.985511
30/09/2021 18:13:51.000	6.000	0004.884	0024.767	0043.755	0009.773	0000.104	0002.850	0006.774	0000.089	0004.998	30.187066	-91.985512
30/09/2021 18:13:51.000	5.813	0004.968	0024.691	0043.755	0009.640	0000.104	0002.775	0006.754	0000.089	0005.084	30.187066	-91.985512
30/09/2021 18:13:51.000	6.000	0005.056	0024.617	0034.875	0009.584	0000.104	0002.850	0006.732	0000.089	0005.174	30.187068	-91.985512
30/09/2021 18:13:52.000	6.250	0005.141	0024.540	0030.355	0009.475	0000.104	0005.513	0006.740	0000.089	0005.261	30.187069	-91.985513
30/09/2021 18:13:52.000	6.625	0005.233	0024.447	0030.365	0009.381	0000.104	0010.575	0006.711	0000.089	0005.356	30.187070	-91.985513
30/09/2021 18:13:52.000	6.750	0005.315	0024.341	0030.375	0009.365	0000.106	0007.638	0006.708	0000.091	0005.440	30.187071	-91.985513
30/09/2021 18:13:52.000	6.750	0005.405	0024.204	0030.360	0009.198	0000.108	0005.000	0006.699	0000.093	0005.532	30.187072	-91.985513
30/09/2021 18:13:53.000	7.750	0005.490	0024.000	0022.190	0009.110	0000.112	0003.675	0006.665	0000.096	0005.619	30.187073	-91.985513
30/09/2021 18:13:53.000	8.063	0005.581	0023.747	0022.175	0009.038	0000.114	0003.112	0006.673	0000.098	0005.712	30.187074	-91.985513
30/09/2021 18:13:53.000	7.625	0005.661	0023.360	0022.180	0008.955	0000.120	0002.800	0006.654	0000.104	0005.794	30.187074	-91.985513
30/09/2021 18:13:53.000	7.188	0005.745	0022.756	0022.185	0008.856	0000.126	0002.725	0006.634	0000.109	0005.880	30.187076	-91.985513
30/09/2021 18:13:54.000	7.125	0005.836	0022.097	0022.175	0008.760	0000.128	0002.550	0006.643	0000.111	0005.973	30.187077	-91.985512
30/09/2021 18:13:54.000	7.000	0005.925	0021.442	0012.345	0008.671	0000.128	0002.575	0006.646	0000.111	0006.064	30.187079	-91.985512
30/09/2021 18:13:54.000	7.125	0006.012	0020.822	0012.345	0008.578	0000.128	0002.663	0006.631	0000.111	0006.153	30.187080	-91.985512
30/09/2021 18:13:54.000	7.375	0006.089	0020.223	0012.340	0008.535	0000.124	0002.638	0006.630	0000.107	0006.232	30.187081	-91.985512
30/09/2021 18:13:55.000	7.875	0006.178	0019.650	0012.340	0008.438	0000.126	0002.575	0006.632	0000.109	0006.323	30.187081	-91.985512
30/09/2021 18:13:55.000	8.063	0006.260	0019.126	0008.940	0008.367	0000.126	0002.588	0006.620	0000.109	0006.407	30.187082	-91.985512
30/09/2021 18:13:55.000	8.938	0006.348	0018.651	0007.655	0008.238	0000.126	0002.538	0006.650	0000.109	0006.497	30.187082	-91.985512
30/09/2021 18:13:55.000	9.125	0006.422	0018.231	0007.660	0008.171	0000.124	0002.600	0006.624	0000.107	0006.572	30.187084	-91.985512
30/09/2021 18:13:56.000	9.500	0006.515	0017.828	0007.660	0008.063	0000.120	0002.625	0006.615	0000.104	0006.668	30.187084	-91.985511
30/09/2021 18:13:56.000	9.563	0006.604	0017.451	0007.665	0007.977	0000.118	0003.700	0006.627	0000.102	0006.759	30.187085	-91.985511
30/09/2021 18:13:56.000	9.438	0006.696	0017.063	0005.420	0007.863	0000.116	0003.813	0006.608	0000.100	0006.853	30.187085	-91.985511
30/09/2021 18:13:56.000	9.500	0006.790	0016.687	0005.420	0007.788	0000.116	0003.338	0006.599	0000.100	0006.949	30.187086	-91.985511
30/09/2021 18:13:57.000	9.125	0006.881	0016.309	0005.420	0007.698	0000.116	0002.925	0006.618	0000.100	0007.042	30.187087	-91.985511
30/09/2021 18:13:57.000	9.063	0006.956	0015.970	0005.425	0007.598	0000.116	0002.625	0006.612	0000.100	0007.119	30.187088	-91.985511
30/09/2021 18:13:57.000	9.125	0007.052	0015.653	0005.420	0007.525	0000.116	0002.438	0006.602	0000.100	0007.217	30.187089	-91.985512
30/09/2021 18:13:57.000	8.625	0007.143	0015.358	0003.965	0007.417	0000.116	0002.388	0006.623	0000.100	0007.310	30.187090	-91.985512
30/09/2021 18:13:58.000	8.438	0007.225	0015.052	0003.965	0007.330	0000.116	0002.250	0006.641	0000.100	0007.394	30.187091	-91.985512
30/09/2021 18:13:58.000	8.063	0007.304	0014.737	0003.965	0007.235	0000.116	0002.275	0006.648	0000.100	0007.475	30.187092	-91.985512
30/09/2021 18:13:58.000	8.438	0007.385	0014.453	0003.965	0007.153	0000.116	0002.188	0006.680	0000.100	0007.558	30.187092	-91.985512
30/09/2021 18:13:58.000	7.750	0007.484	0014.188	0003.345	0007.070	0000.118	0002.225	0006.688	0000.102	0007.659	30.187094	-91.985513
30/09/2021 18:13:59.000	7.500	0007.571	0013.968	0003.285	0006.975	0000.116	0002.225	0006.696	0000.100	0007.748	30.187095	-91.985513
30/09/2021 18:13:59.000	7.625	0007.666	0013.781	0003.285	0006.893	0000.118	0002.250	0006.726	0000.102	0007.846	30.187095	-91.985513
30/09/2021 18:13:59.000	7.438	0007.751	0013.624	0003.285	0006.729	0000.118	0002.225	0006.733	0000.102	0007.933	30.187096	-91.985513
30/09/2021 18:13:59.000	7.500	0007.848	0013.486	0003.285	0006.688	0000.118	0002.225	0006.737	0000.102	0008.032	30.187097	-91.985514
30/09/2021 18:14:00.000	7.625	0007.923	0013.364	0002.935	0006.551	0000.118	0002.250	0006.759	0000.102	0008.109	30.187098	-91.985514
30/09/2021 18:14:00.000	7.625	0008.006	0013.245	0002.935	0006.567	0000.118	0002.175	0006.765	0000.102	0008.194	30.187098	-91.985514
30/09/2021 18:14:00.000	7.438	0008.098	0013.134	0002.935	0006.420	0000.118	0002.163	0006.772	0000.102	0008.288	30.187099	-91.985514
30/09/2021 18:14:00.000	7.563	0008.178	0013.027	0002.935	0006.318	0000.118	0002.112	0006.793	0000.102	0008.370	30.187099	-91.985514
30/09/2021 18:14:01.000	7.500	0008.265	0012.923	0002.940	0006.246	0000.118	0002.200	0006.795	0000.102	0008.459	30.187100	-91.985515
30/09/2021 18:14:01.000	7.563	0008.346	0012.819	0002.710	0006.160	0000.118	0002.225	0006.804	0000.102	0008.542	30.187100	-91.985515
30/09/2021 18:14:01.000	7.313	0008.438	0012.714	0002.700	0006.049	0000.118	0002.200	0006.807	0000.102	0008.636	30.187100	-91.985515
30/09/2021 18:14:01.000	7.500	0008.526	0012.615	0002.705	0005.952	0000.116	0002.138	0006.824	0000.100	0008.726	30.187100	-91.985515
30/09/2021 18:14:02.000	7.438	0008.629	0012.513	0002.700	0005.897	0000.118	0002.125	0006.825	0000.102	0008.831	30.187100	-91.985515
30/09/2021 18:14:02.000	7.000	0008.713	0012.425	0002.490	0005.765	0000.118	0002.237	0006.825	0000.102	0008.917	30.187101	-91.985516
30/09/2021 18:14:02.000	7.438	0008.796	0012.349	0002.565	0005.674	0000.116	0002.188	0006.851	0000.100	0009.002	30.187102	-91.985516
30/09/2021 18:14:02.000	6.813	0008.881	0012.277	0002.555	0005.602	0000.118	0002.163	0006.844	0000.102	0009.089	30.187103	-91.985516
30/09/2021 18:14:03.000	7.000	0008.968	0012.215	0002.555	0005.470	0000.116	0002.112	0006.847	0000.100	0009.178	30.187104	-91.985516
30/09/2021 18:14:03.000	6.750	0009.059	0012.161	0002.555	0005.409	0000.118	0002.138	0006.853	0000.102	0009.271	30.187104	-91.985516
30/09/2021 18:14:03.000	6.688	0009.137	0012.103	0002.395	0005.349	0000.118	0002.138	0006.857	0000.102	0009.351	30.187104	-91.985516
30/09/2021 18:14:03.000	6.563	0009.220	0012.044	0002.390	0005.272	0000.116	0002.125	0006.863	0000.100	0009.436	30.187104	-91.985516
30/09/2021 18:14:04.000	6.625	0009.311	0011.985	0002.395	0005.150	0000.120	0002.112	0006.867	0000.104	0009.529	30.187104	-91.985515
30/09/2021 18:14:04.000	6.500	0009.403	0011.934	0002.390	0005.051	0000.116	0002.100	0006.869	0000.100	0009.623	30.187104	-91.985515
30/09/2021 18:14:04.000	6.563	0009.493	0011.897	0002.390	0004.971	0000.116	0002.050	0006.881	0000.100	0009.715	30.187104	-91.985515
30/09/2021 18:14:04.000	6.500	0009.577	0011.862	0002.290	0004.898	0000.118	0002.112	0006.885	0000.102	0009.801	30.187104	-91.985515
30/09/2021 18:14:05.000	6.438	0009.662	0011.831	0002.290	0004.795	0000.118	0002.088	0006.888	0000.102	0009.888	30.187105	-91.985515
30/09/2021 18:14:05.000	6.000	0009.711	0011.802	0002.290	0004.671	0000.118	0002.112	0006.895	0000.102	0009.939	30.187105	-91.985515
30/09/2021 18:14:05.000	5.938	0009.754	0011.790	0002.285	0004.648	0000.118	0002.075	0006.898	0000.102	0009.983	30.187105	-91.985515
30/09/2021 18:14:05.000	6.000	0009.748	0011.778	0002.150	0004.641	0000.118	0002.088	0006.896	0000.102	0009.976	30.187106	-91.985515
30/09/2021 18:14:06.000	6.000	0009.740	0011.770	0002.195	0004.647	0000.118	0002.075	0006.912	0000.102	0009.968	30.187106	-91.985515
30/09/2021 18:14:06.000	6.250	0009.738	0011.766	0002.205	0004.633	0000.118	0002.088	0006.915	0000.102	0009.966	30.187106	-91.985515
30/09/2021 18:14:06.000	6.063	0009.736	0011.758	0002.205	0004.654	0000.118	0002.075	0006.923	0000.102	0009.964	30.187106	-91.985515
30/09/2021 18:14:06.000	7.250	0009.736	0011.749	0002.205	0004.648	0000.118	0002.088	0006.927	0000.102	0009.964	30.187106	-91.985515
30/09/2021 18:14:07.000	6.125	0009.737	0011.741	0002.145	0004.649	0000.118	0002.138	0006.935	0000.102	0009.965	30.187106	-91.985515
30/09/2021 18:14:07.000	6.063	0009.739	0011.733	0002.160	0004.643	0000.120	0002.125	0006.941	0000.104	0009.967	30.187106	-91.985515
30/09/2021 18:14:07.000	6.125	0009.740	0011.732	0002.145	0004.644	0000.120	0002.088	0006.947	0000.104	0009.968	30.187106	-91.985515
30/09/2021 18:14:07.000	6.250	0009.740	0011.728	0002.160	0004.656	0000.118	0002.112	0006.953	0000.102	0009.968	30.187106	-91.985515
30/09/2021 18:14:08.000	6.500	0009.740	0011.726	0002.155	0004.622	0000.118	0002.138	0006.960	0000.102	0009.968	30.187107	-91.985515
30/09/2021 18:14:08.000	6.250	0009.740	0011.724	0002.155	0004.654	0000.116	0002.063	0006.966	0000.100	0009.968	30.187107	-91.985515
30/09/2021 18:14:08.000	6.438	0009.740	0011.723	0002.150	0004.651	0000.118	0002.088	0006.971	0000.102	0009.968	30.187107	-91.985515
30/09/2021 18:14:08.000	6.250	0009.741	0011.723	0002.155	0004.646	0000.118	0002.075	0006.976	0000.102	0009.969	30.187107	-91.985515
30/09/2021 18:14:09.000	6.250	0009.743	0011.720	0002.150	0004.646	0000.120	0002.075	0006.982	0000.104	0009.971	30.187108	-91.985515
30/09/2021 18:14:09.000	6.250	0009.744	0011.719	0002.105	0004.653	0000.120	0002.088	0006.979	0000.104	0009.972	30.187108	-91.985515
30/09/2021 18:14:09.000	6.625	0009.745	0011.716	0002.140	0004.644	0000.118	0002.050	0006.994	0000.102	0009.973	30.187108	-91.985515
30/09/2021 18:14:09.000	6.500	0009.745	0011.712	0002.140	0004.648	0000.116	0002.075	0006.998	0000.100	0009.973	30.187108	-91.985515
30/09/2021 18:14:10.000	6.375	0009.745	0011.712	0002.125	0004.652	0000.118	0002.112	0007.004	0000.102	0009.973	30.187109	-91.985515
30/09/2021 18:14:10.000	6.500	0009.746	0011.709	0002.130	0004.662	0000.118	0002.088	0007.010	0000.102	0009.974	30.187109	-91.985515
30/09/2021 18:14:10.000	6.563	0009.746	0011.708	0002.075	0004.620	0000.118	0002.088	0007.015	0000.102	0009.974	30.187109	-91.985515
30/09/2021 18:14:10.000	6.563	0009.747	0011.707	0002.070	0004.664	0000.118	0002.100	0007.023	0000.102	0009.975	30.187109	-91.985515
30/09/2021 18:14:11.000	6.500	0009.748	0011.707	0002.070	0004.653	0000.118	0002.088	0007.030	0000.102	0009.976	30.187109	-91.985515
30/09/2021 18:14:11.000	6.938	0009.748	0011.709	0002.075	0004.651	0000.120	0002.038	0007.035	0000.104	0009.976	30.187109	-91.985515
30/09/2021 18:14:11.000	6.438	0009.747	0011.707	0002.075	0004.656	0000.120	0002.088	0007.041	0000.104	0009.975	30.187109	-91.985515
30/09/2021 18:14:11.000	6.500	0009.747	0011.708	0002.105	0004.662	0000.118	0002.025	0007.047	0000.102	0009.975	30.187109	-91.985515
30/09/2021 18:14:12.000	6.438	0009.747	0011.707	0002.105	0004.656	0000.120	0002.075	0007.053	0000.104	0009.975	30.187110	-91.985515
30/09/2021 18:14:12.000	6.250	0009.747	0011.709	0002.095	0004.640	0000.118	0002.063	0007.057	0000.102	0009.975	30.187110	-91.985515
30/09/2021 18:14:12.000	6.438	0009.748	0011.710	0002.095	0004.616	0000.118	0002.075	0007.063	0000.102	0009.976	30.187110	-91.985515
30/09/2021 18:14:12.000	6.438	0009.748	0011.710	0002.060	0004.648	0000.118	0002.063	0007.060	0000.102	0009.976	30.187110	-91.985515
30/09/2021 18:14:13.000	6.375	0009.748	0011.709	0002.065	0004.660	0000.120	0002.025	0007.074	0000.104	0009.976	30.187110	-91.985515
30/09/2021 18:14:13.000	6.438	0009.748	0011.709	0002.085	0004.642	0000.120	0002.125	0007.075	0000.104	0009.976	30.187110	-91.985515
30/09/2021 18:14:13.000	6.313	0009.748	0011.706	0002.075	0004.657	0000.118	0002.125	0007.075	0000.102	0009.976	30.187110	-91.985515
30/09/2021 18:14:13.000	6.125	0009.748	0011.704	0002.075	0004.664	0000.118	0002.063	0007.089	0000.102	0009.976	30.187110	-91.985515
30/09/2021 18:14:14.000	6.188	0009.748	0011.704	0002.020	0004.666	0000.118	0002.112	0007.094	0000.102	0009.976	30.187112	-91.985515
30/09/2021 18:14:14.000	6.125	0009.748	0011.702	0002.005	0004.647	0000.118	0002.088	0007.099	0000.102	0009.976	30.187112	-91.985515
30/09/2021 18:14:14.000	6.250	0009.749	0011.702	0002.030	0004.655	0000.120	0002.075	0007.104	0000.104	0009.977	30.187112	-91.985515
30/09/2021 18:14:14.000	6.188	0009.748	0011.701	0002.020	0004.656	0000.120	0002.088	0007.108	0000.104	0009.976	30.187112	-91.985515
30/09/2021 18:14:15.000	6.125	0009.748	0011.701	0002.015	0004.654	0000.120	0002.050	0007.113	0000.104	0009.976	30.187112	-91.985516
30/09/2021 18:14:15.000	6.250	0009.748	0011.702	0001.950	0004.646	0000.120	0002.075	0007.117	0000.104	0009.976	30.187112	-91.985516
30/09/2021 18:14:15.000	6.375	0009.747	0011.702	0001.950	0004.654	0000.120	0002.138	0007.122	0000.104	0009.975	30.187112	-91.985516
30/09/2021 18:14:15.000	6.313	0009.747	0011.701	0001.935	0004.654	0000.120	0002.125	0007.125	0000.104	0009.975	30.187112	-91.985516
30/09/2021 18:14:16.000	6.375	0009.748	0011.703	0001.945	0004.664	0000.118	0002.050	0007.130	0000.102	0009.976	30.187113	-91.985516
30/09/2021 18:14:16.000	6.250	0009.748	0011.702	0001.910	0004.657	0000.118	0002.163	0007.130	0000.102	0009.976	30.187113	-91.985516
30/09/2021 18:14:16.000	6.125	0009.748	0011.703	0001.910	0004.644	0000.120	0002.112	0007.141	0000.104	0009.976	30.187113	-91.985516
30/09/2021 18:14:16.000	6.125	0009.748	0011.702	0001.890	0004.656	0000.120	0002.100	0007.139	0000.104	0009.976	30.187113	-91.985516
30/09/2021 18:14:17.000	6.250	0009.748	0011.701	0001.915	0004.619	0000.120	0002.050	0007.142	0000.104	0009.976	30.187115	-91.985516
30/09/2021 18:14:17.000	6.125	0009.748	0011.700	0001.910	0004.659	0000.118	0002.075	0007.147	0000.102	0009.976	30.187115	-91.985516
30/09/2021 18:14:17.000	6.125	0009.748	0011.700	0001.880	0004.666	0000.118	0002.050	0007.150	0000.102	0009.976	30.187115	-91.985516
30/09/2021 18:14:17.000	6.250	0009.749	0011.704	0001.875	0004.664	0000.118	0002.050	0007.155	0000.102	0009.977	30.187115	-91.985516
30/09/2021 18:14:18.000	6.375	0009.749	0011.703	0001.895	0004.657	0000.118	0002.063	0007.158	0000.102	0009.977	30.187116	-91.985517
30/09/2021 18:14:18.000	6.250	0009.749	0011.702	0001.880	0004.621	0000.118	0002.100	0007.162	0000.102	0009.977	30.187116	-91.985517
30/09/2021 18:14:18.000	6.313	0009.749	0011.703	0001.890	0004.655	0000.118	0002.112	0007.167	0000.102	0009.977	30.187116	-91.985517
30/09/2021 18:14:18.000	6.938	0009.749	0011.703	0001.865	0004.657	0000.118	0002.088	0007.170	0000.102	0009.977	30.187116	-91.985517
30/09/2021 18:14:19.000	6.500	0009.749	0011.703	0001.880	0004.661	0000.120	0002.088	0007.174	0000.104	0009.977	30.187117	-91.985517
30/09/2021 18:14:19.000	6.688	0009.749	0011.703	0001.875	0004.666	0000.118	0002.075	0007.178	0000.102	0009.977	30.187117	-91.985517
30/09/2021 18:14:19.000	6.500	0009.749	0011.703	0001.880	0004.665	0000.118	0002.100	0007.181	0000.102	0009.977	30.187117	-91.985517
30/09/2021 18:14:19.000	6.313	0009.749	0011.703	0001.845	0004.665	0000.118	0002.088	0007.183	0000.102	0009.977	30.187117	-91.985517
30/09/2021 18:14:20.000	6.250	0009.749	0011.705	0001.855	0004.665	0000.118	0002.075	0007.196	0000.102	0009.977	30.187119	-91.985516
30/09/2021 18:14:20.000	6.313	0009.749	0011.704	0001.865	0004.673	0000.118	0002.063	0007.191	0000.102	0009.977	30.187119	-91.985516
30/09/2021 18:14:20.000	6.438	0009.749	0011.704	0001.855	0004.660	0000.120	0002.138	0007.193	0000.104	0009.977	30.187119	-91.985516
30/09/2021 18:14:20.000	6.125	0009.749	0011.703	0001.845	0004.665	0000.118	0002.038	0007.197	0000.102	0009.977	30.187119	-91.985516
