Date / Time	TURBIDITY;FTU	PRESSURE;DBAR	TEMPERATURE;C	DISSOLVED OXYGEN;SAT%	ALTITUDE;M	CONDUCTIVITY;MS/CM	FLUOROMETER (C);UG/L	PH;PH	Calc. SALINITY; PSU	Calc. DEPTH;M	LATITUDE;DEG	LONGITUDE;DEG
06/10/2022 12:58:30.000	11.812	-000.003	0023.039	0082.435	0003.234	0031.084	0008.488	0008.189	0037.741	-000.003	30.391749	-88.835608
06/10/2022 12:58:30.000	12.375	-000.002	0023.037	0082.430	0003.265	0030.932	0008.438	0008.190	0037.536	-000.002	30.391749	-88.835607
06/10/2022 12:58:30.000	11.313	-000.002	0023.032	0082.430	0003.276	0030.710	0008.713	0008.190	0037.238	-000.002	30.391750	-88.835606
06/10/2022 12:58:30.000	11.500	-000.002	0023.024	0082.435	0003.330	0030.812	0008.713	0008.190	0037.375	-000.002	30.391751	-88.835603
06/10/2022 12:58:31.000	11.375	-000.002	0023.016	0082.430	0003.258	0030.918	0008.425	0008.193	0037.518	-000.002	30.391752	-88.835602
06/10/2022 12:58:31.000	12.000	-000.002	0023.012	0082.290	0003.209	0031.018	0008.275	0008.192	0037.652	-000.002	30.391752	-88.835601
06/10/2022 12:58:31.000	11.375	-000.001	0023.014	0082.290	0003.213	0031.018	0008.262	0008.192	0037.652	-000.001	30.391753	-88.835599
06/10/2022 12:58:31.000	11.313	-000.002	0023.016	0082.280	0003.218	0031.028	0008.387	0008.192	0037.665	-000.002	30.391754	-88.835597
06/10/2022 12:58:32.000	11.187	-000.002	0023.017	0082.290	0003.182	0030.952	0008.325	0008.192	0037.563	-000.002	30.391754	-88.835595
06/10/2022 12:58:32.000	11.187	-000.002	0023.019	0082.225	0003.179	0030.990	0008.512	0008.192	0037.614	-000.002	30.391754	-88.835594
06/10/2022 12:58:32.000	11.437	-000.002	0023.016	0082.310	0003.235	0030.990	0008.550	0008.194	0037.614	-000.002	30.391755	-88.835593
06/10/2022 12:58:32.000	11.063	-000.002	0023.014	0082.235	0003.173	0030.964	0008.438	0008.194	0037.579	-000.002	30.391755	-88.835590
06/10/2022 12:58:33.000	11.313	-000.003	0023.012	0082.235	0003.181	0030.790	0008.475	0008.193	0037.346	-000.003	30.391756	-88.835589
06/10/2022 12:58:33.000	11.875	-000.000	0023.007	0082.225	0003.174	0030.650	0008.525	0008.193	0037.158	-000.000	30.391756	-88.835588
06/10/2022 12:58:33.000	11.187	0000.000	0023.003	0082.210	0003.225	0030.856	0008.838	0008.195	0037.434	0000.000	30.391757	-88.835586
06/10/2022 12:58:33.000	11.375	0000.000	0023.001	0082.210	0003.249	0030.922	0008.800	0008.195	0037.523	0000.000	30.391758	-88.835584
06/10/2022 12:58:34.000	11.187	0000.000	0023.001	0082.210	0003.176	0030.764	0008.600	0008.195	0037.311	0000.000	30.391759	-88.835583
06/10/2022 12:58:34.000	10.938	-000.001	0022.995	0082.215	0003.311	0030.690	0008.425	0008.196	0037.211	-000.001	30.391759	-88.835582
06/10/2022 12:58:34.000	11.313	-000.003	0022.985	0082.210	0003.185	0030.426	0008.650	0008.196	0036.857	-000.003	30.391760	-88.835581
06/10/2022 12:58:34.000	11.313	-000.004	0022.967	0082.380	0003.284	0030.388	0008.387	0008.198	0036.806	-000.004	30.391760	-88.835578
06/10/2022 12:58:35.000	11.688	-000.003	0022.950	0082.380	0003.234	0030.310	0008.200	0008.200	0036.702	-000.003	30.391761	-88.835577
06/10/2022 12:58:35.000	11.500	-000.001	0022.940	0082.380	0003.245	0030.202	0007.950	0008.201	0036.557	-000.001	30.391761	-88.835576
06/10/2022 12:58:35.000	11.313	0000.000	0022.936	0082.380	0003.203	0030.226	0007.900	0008.203	0036.589	0000.000	30.391761	-88.835575
06/10/2022 12:58:35.000	11.125	0000.001	0022.934	0082.300	0003.203	0030.540	0008.088	0008.205	0037.010	0000.001	30.391762	-88.835573
06/10/2022 12:58:36.000	11.187	0000.001	0022.932	0082.355	0003.185	0030.594	0008.088	0008.207	0037.082	0000.001	30.391762	-88.835571
06/10/2022 12:58:36.000	11.437	0000.003	0022.936	0082.290	0003.250	0030.614	0008.012	0008.206	0037.109	0000.003	30.391763	-88.835570
06/10/2022 12:58:36.000	11.437	0000.001	0022.939	0082.300	0003.195	0030.646	0008.313	0008.205	0037.152	0000.001	30.391763	-88.835569
06/10/2022 12:58:36.000	11.313	-000.004	0022.946	0082.290	0003.228	0030.614	0008.588	0008.206	0037.109	-000.004	30.391764	-88.835567
06/10/2022 12:58:37.000	11.437	-000.001	0022.958	0082.495	0003.267	0030.674	0008.450	0008.205	0037.190	-000.001	30.391765	-88.835566
06/10/2022 12:58:37.000	13.125	-000.002	0022.966	0082.495	0003.239	0030.798	0008.475	0008.205	0037.356	-000.002	30.391765	-88.835565
06/10/2022 12:58:37.000	11.437	-000.002	0022.973	0082.500	0003.259	0030.850	0008.675	0008.206	0037.426	-000.002	30.391765	-88.835564
06/10/2022 12:58:37.000	11.063	-000.002	0022.976	0082.495	0003.237	0030.812	0008.713	0008.204	0037.375	-000.002	30.391766	-88.835562
06/10/2022 12:58:38.000	11.250	-000.004	0022.975	0082.490	0003.286	0030.782	0008.875	0008.205	0037.335	-000.004	30.391766	-88.835561
06/10/2022 12:58:38.000	11.063	-000.003	0022.976	0082.930	0003.230	0030.810	0008.713	0008.204	0037.372	-000.003	30.391766	-88.835560
06/10/2022 12:58:38.000	11.187	-000.002	0022.978	0082.935	0003.240	0030.832	0008.650	0008.203	0037.402	-000.002	30.391767	-88.835559
06/10/2022 12:58:38.000	11.063	-000.003	0022.978	0082.930	0003.249	0030.742	0008.450	0008.204	0037.281	-000.003	30.391767	-88.835557
06/10/2022 12:58:39.000	11.063	-000.002	0022.979	0082.930	0003.314	0030.516	0008.637	0008.203	0036.978	-000.002	30.391767	-88.835556
06/10/2022 12:58:39.000	11.313	-000.002	0022.979	0083.015	0003.281	0030.578	0008.700	0008.202	0037.061	-000.002	30.391768	-88.835554
06/10/2022 12:58:39.000	11.187	-000.001	0022.978	0083.095	0003.255	0030.732	0008.600	0008.204	0037.268	-000.001	30.391768	-88.835553
06/10/2022 12:58:39.000	10.875	-000.000	0022.979	0083.015	0003.279	0030.812	0008.613	0008.204	0037.375	-000.000	30.391769	-88.835552
06/10/2022 12:58:40.000	11.063	0000.002	0022.979	0083.015	0003.250	0030.832	0009.325	0008.204	0037.402	0000.002	30.391769	-88.835551
06/10/2022 12:58:40.000	11.313	0000.007	0022.977	0083.020	0003.251	0030.826	0009.238	0008.202	0037.394	0000.007	30.391769	-88.835550
06/10/2022 12:58:40.000	11.187	0000.006	0022.974	0083.005	0003.230	0030.820	0008.800	0008.202	0037.386	0000.006	30.391769	-88.835549
06/10/2022 12:58:40.000	11.063	-000.001	0022.971	0083.005	0003.316	0030.764	0008.588	0008.202	0037.311	-000.001	30.391770	-88.835547
06/10/2022 12:58:41.000	11.063	-000.005	0022.968	0083.000	0003.326	0030.636	0008.488	0008.202	0037.139	-000.005	30.391770	-88.835546
06/10/2022 12:58:41.000	11.875	-000.004	0022.966	0083.005	0003.260	0030.360	0008.475	0008.204	0036.769	-000.004	30.391770	-88.835545
06/10/2022 12:58:41.000	11.688	-000.002	0022.964	0083.005	0003.308	0030.128	0009.350	0008.204	0036.458	-000.002	30.391770	-88.835544
06/10/2022 12:58:41.000	12.313	-000.002	0022.961	0083.240	0003.277	0030.568	0008.875	0008.203	0037.047	-000.002	30.391771	-88.835542
06/10/2022 12:58:42.000	11.063	-000.001	0022.958	0083.240	0003.297	0030.642	0009.125	0008.206	0037.147	-000.001	30.391771	-88.835541
06/10/2022 12:58:42.000	11.563	0000.005	0022.950	0083.245	0003.243	0030.600	0008.850	0008.206	0037.090	0000.005	30.391771	-88.835540
06/10/2022 12:58:42.000	10.938	0000.008	0022.941	0083.245	0003.296	0030.588	0008.600	0008.207	0037.074	0000.008	30.391771	-88.835539
06/10/2022 12:58:42.000	11.063	0000.002	0022.937	0083.450	0000.000	0030.506	0008.762	0008.206	0036.964	0000.002	30.391772	-88.835537
06/10/2022 12:58:43.000	11.000	-000.005	0022.932	0083.445	0003.268	0030.454	0008.775	0008.206	0036.895	-000.005	30.391772	-88.835536
06/10/2022 12:58:43.000	11.000	-000.001	0022.929	0083.445	0003.302	0030.406	0008.613	0008.206	0036.830	-000.001	30.391772	-88.835535
06/10/2022 12:58:43.000	10.875	-000.001	0022.923	0083.440	0003.329	0030.404	0008.613	0008.207	0036.828	-000.001	30.391772	-88.835535
06/10/2022 12:58:43.000	10.875	-000.001	0022.919	0083.440	0003.269	0030.376	0008.775	0008.206	0036.790	-000.001	30.391773	-88.835533
06/10/2022 12:58:44.000	10.875	-000.001	0022.916	0083.570	0003.266	0030.386	0008.625	0008.207	0036.803	-000.001	30.391773	-88.835532
06/10/2022 12:58:44.000	11.000	-000.001	0022.914	0083.570	0003.254	0030.342	0008.613	0008.207	0036.744	-000.001	30.391773	-88.835531
06/10/2022 12:58:44.000	10.812	-000.001	0022.913	0083.565	0003.243	0030.410	0008.838	0008.207	0036.836	-000.001	30.391773	-88.835530
06/10/2022 12:58:44.000	10.750	-000.002	0022.915	0083.570	0003.294	0030.430	0008.713	0008.211	0036.862	-000.002	30.391774	-88.835528
06/10/2022 12:58:45.000	10.750	-000.002	0022.914	0083.565	0003.240	0030.436	0008.400	0008.211	0036.870	-000.002	30.391774	-88.835527
06/10/2022 12:58:45.000	11.000	-000.003	0022.915	0083.510	0003.284	0030.400	0008.488	0008.212	0036.822	-000.003	30.391774	-88.835527
06/10/2022 12:58:45.000	10.875	-000.003	0022.913	0083.510	0003.325	0030.422	0008.438	0008.215	0036.852	-000.003	30.391774	-88.835526
06/10/2022 12:58:45.000	11.563	-000.002	0022.914	0083.510	0003.148	0030.420	0008.550	0008.216	0036.849	-000.002	30.391774	-88.835524
06/10/2022 12:58:46.000	11.563	-000.003	0022.911	0083.510	0003.151	0030.432	0008.288	0008.216	0036.865	-000.003	30.391775	-88.835523
06/10/2022 12:58:46.000	10.875	-000.003	0022.911	0084.140	0003.267	0030.420	0008.300	0008.216	0036.849	-000.003	30.391775	-88.835522
06/10/2022 12:58:46.000	10.812	-000.004	0022.908	0084.120	0003.215	0030.328	0008.613	0008.218	0036.726	-000.004	30.391775	-88.835522
06/10/2022 12:58:46.000	10.875	-000.002	0022.907	0084.135	0003.210	0030.360	0008.563	0008.216	0036.769	-000.002	30.391775	-88.835520
06/10/2022 12:58:47.000	11.000	-000.001	0022.906	0084.135	0003.252	0030.454	0008.838	0008.219	0036.895	-000.001	30.391775	-88.835519
06/10/2022 12:58:47.000	10.812	-000.001	0022.904	0084.130	0003.248	0030.518	0008.525	0008.219	0036.980	-000.001	30.391776	-88.835518
06/10/2022 12:58:47.000	10.812	-000.001	0022.891	0084.525	0003.300	0030.482	0008.688	0008.218	0036.932	-000.001	30.391776	-88.835518
06/10/2022 12:58:47.000	10.750	-000.001	0022.867	0084.520	0003.233	0030.424	0009.188	0008.220	0036.854	-000.001	30.391776	-88.835516
06/10/2022 12:58:48.000	10.812	-000.001	0022.847	0084.525	0003.258	0030.338	0008.650	0008.220	0036.739	-000.001	30.391776	-88.835515
06/10/2022 12:58:48.000	10.875	-000.001	0022.834	0084.525	0003.254	0030.302	0008.688	0008.222	0036.691	-000.001	30.391776	-88.835515
06/10/2022 12:58:48.000	11.000	-000.001	0022.824	0084.525	0003.241	0030.146	0008.750	0008.222	0036.482	-000.001	30.391777	-88.835514
06/10/2022 12:58:48.000	11.187	-000.005	0022.824	0084.665	0003.303	0029.934	0008.938	0008.220	0036.198	-000.005	30.391777	-88.835512
06/10/2022 12:58:49.000	10.750	-000.002	0022.825	0084.665	0003.240	0029.970	0008.775	0008.223	0036.246	-000.002	30.391777	-88.835511
06/10/2022 12:58:49.000	11.063	-000.001	0022.826	0084.665	0003.249	0030.100	0008.613	0008.226	0036.420	-000.001	30.391777	-88.835511
06/10/2022 12:58:49.000	11.000	-000.001	0022.828	0084.670	0003.295	0030.244	0008.575	0008.227	0036.613	-000.001	30.391777	-88.835510
06/10/2022 12:58:49.000	10.875	-000.001	0022.829	0084.640	0003.304	0030.128	0008.525	0008.228	0036.458	-000.001	30.391778	-88.835509
06/10/2022 12:58:50.000	11.000	0000.006	0022.829	0084.725	0003.224	0030.028	0008.363	0008.228	0036.324	0000.006	30.391778	-88.835508
06/10/2022 12:58:50.000	10.750	0000.006	0022.831	0084.645	0003.206	0030.004	0008.475	0008.227	0036.292	0000.006	30.391778	-88.835507
06/10/2022 12:58:50.000	10.812	0000.003	0022.833	0084.655	0003.247	0029.962	0008.163	0008.227	0036.236	0000.003	30.391778	-88.835506
06/10/2022 12:58:50.000	10.750	-000.005	0022.832	0084.650	0003.279	0029.866	0008.175	0008.228	0036.107	-000.005	30.391779	-88.835505
06/10/2022 12:58:51.000	10.875	-000.003	0022.829	0084.915	0003.320	0029.786	0008.463	0008.228	0036.000	-000.003	30.391779	-88.835504
06/10/2022 12:58:51.000	10.750	-000.001	0022.822	0084.915	0003.278	0029.744	0008.713	0008.229	0035.944	-000.001	30.391779	-88.835504
06/10/2022 12:58:51.000	10.625	-000.001	0022.815	0084.915	0003.264	0029.796	0008.575	0008.231	0036.014	-000.001	30.391779	-88.835503
06/10/2022 12:58:51.000	10.750	-000.001	0022.815	0084.915	0003.272	0029.818	0008.887	0008.233	0036.043	-000.001	30.391780	-88.835502
06/10/2022 12:58:52.000	10.688	-000.001	0022.812	0084.915	0003.312	0029.788	0009.075	0008.231	0036.003	-000.001	30.391780	-88.835501
06/10/2022 12:58:52.000	10.750	-000.001	0022.813	0085.175	0003.276	0029.806	0008.775	0008.233	0036.027	-000.001	30.391780	-88.835500
06/10/2022 12:58:52.000	10.625	-000.001	0022.811	0085.170	0003.269	0029.808	0008.913	0008.235	0036.030	-000.001	30.391780	-88.835500
06/10/2022 12:58:52.000	10.688	-000.001	0022.811	0085.175	0003.274	0029.846	0008.738	0008.235	0036.081	-000.001	30.391781	-88.835498
06/10/2022 12:58:53.000	10.625	-000.001	0022.810	0085.175	0003.304	0029.848	0008.800	0008.235	0036.083	-000.001	30.391781	-88.835498
06/10/2022 12:58:53.000	10.750	-000.000	0022.808	0085.450	0003.243	0029.846	0008.563	0008.236	0036.081	-000.000	30.391781	-88.835497
06/10/2022 12:58:53.000	10.688	-000.001	0022.809	0085.465	0003.314	0029.806	0008.675	0008.236	0036.027	-000.001	30.391781	-88.835496
06/10/2022 12:58:53.000	10.875	-000.003	0022.807	0085.440	0003.264	0029.780	0008.363	0008.237	0035.992	-000.003	30.391782	-88.835495
06/10/2022 12:58:54.000	11.000	-000.005	0022.809	0085.440	0003.328	0029.706	0008.338	0008.236	0035.893	-000.005	30.391782	-88.835494
06/10/2022 12:58:54.000	10.812	-000.004	0022.809	0085.440	0002.713	0029.766	0008.175	0008.236	0035.974	-000.004	30.391782	-88.835494
06/10/2022 12:58:54.000	10.750	-000.004	0022.808	0085.605	0003.341	0029.794	0008.188	0008.238	0036.011	-000.004	30.391783	-88.835493
06/10/2022 12:58:54.000	10.688	-000.003	0022.807	0085.605	0003.334	0029.822	0008.400	0008.238	0036.048	-000.003	30.391783	-88.835492
06/10/2022 12:58:55.000	11.063	-000.006	0022.806	0085.600	0003.372	0029.740	0008.363	0008.238	0035.939	-000.006	30.391784	-88.835491
06/10/2022 12:58:55.000	10.750	-000.005	0022.807	0085.610	0003.293	0029.734	0008.400	0008.240	0035.931	-000.005	30.391784	-88.835491
06/10/2022 12:58:55.000	10.875	-000.004	0022.807	0085.610	0003.268	0029.772	0008.300	0008.238	0035.982	-000.004	30.391784	-88.835490
06/10/2022 12:58:55.000	10.875	-000.003	0022.808	0085.670	0003.280	0029.808	0008.238	0008.240	0036.030	-000.003	30.391784	-88.835489
06/10/2022 12:58:56.000	10.875	-000.003	0022.810	0085.675	0003.263	0029.788	0008.475	0008.241	0036.003	-000.003	30.391785	-88.835488
06/10/2022 12:58:56.000	10.750	-000.005	0022.807	0085.675	0003.256	0029.756	0008.750	0008.243	0035.960	-000.005	30.391785	-88.835488
06/10/2022 12:58:56.000	10.875	-000.005	0022.806	0085.675	0003.252	0029.742	0008.463	0008.243	0035.942	-000.005	30.391785	-88.835487
06/10/2022 12:58:56.000	10.750	-000.004	0022.804	0085.805	0003.260	0029.752	0008.438	0008.243	0035.955	-000.004	30.391786	-88.835486
06/10/2022 12:58:57.000	10.688	-000.004	0022.806	0085.895	0003.253	0029.790	0008.775	0008.244	0036.006	-000.004	30.391786	-88.835486
06/10/2022 12:58:57.000	10.625	-000.004	0022.808	0085.810	0003.270	0029.796	0008.938	0008.245	0036.014	-000.004	30.391786	-88.835485
06/10/2022 12:58:57.000	10.938	-000.004	0022.808	0085.805	0003.355	0029.832	0008.925	0008.246	0036.062	-000.004	30.391786	-88.835485
06/10/2022 12:58:57.000	10.938	-000.000	0022.810	0085.810	0003.310	0029.794	0008.600	0008.245	0036.011	-000.000	30.391787	-88.835483
